reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.01,16.72388458251953
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.025,16.72388458251953
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.05,16.72388458251953
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.1,16.72388458251953
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.15,16.72388458251953
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.2,22.99748824253023
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.25,35.208648988635346
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.3,43.25795419857191
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.35,52.52617645263669
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.4,52.52617645263669
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.45,52.52617645263669
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.5,62.59365081787112
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.55,62.59365081787112
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.6,62.59365081787112
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.65,62.59365081787112
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.7,71.8618730719359
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.75,79.91117828187247
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.8,92.12233902797756
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.85,98.39594268798828
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.9,98.39594268798828
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.95,98.39594268798828
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.975,98.39594268798828
2025-05-03,0,wk inc covid hosp,2025-05-03,01,quantile,0.99,98.39594268798828
2025-05-03,0,wk inc covid hosp,2025-05-03,02,quantile,0.01,0.0
2025-05-03,0,wk inc covid hosp,2025-05-03,02,quantile,0.025,0.0
2025-05-03,0,wk inc covid hosp,2025-05-03,02,quantile,0.05,0.0
2025-05-03,0,wk inc covid hosp,2025-05-03,02,quantile,0.1,0.0
2025-05-03,0,wk inc covid hosp,2025-05-03,02,quantile,0.15,0.0
2025-05-03,0,wk inc covid hosp,2025-05-03,02,quantile,0.2,0.266505687696088
2025-05-03,0,wk inc covid hosp,2025-05-03,02,quantile,0.25,1.3386916273615317
2025-05-03,0,wk inc covid hosp,2025-05-03,02,quantile,0.3,3.4236094845727165
2025-05-03,0,wk inc covid hosp,2025-05-03,02,quantile,0.35,3.93070125579834
2025-05-03,0,wk inc covid hosp,2025-05-03,02,quantile,0.4,3.93070125579834
2025-05-03,0,wk inc covid hosp,2025-05-03,02,quantile,0.45,3.93070125579834
2025-05-03,0,wk inc covid hosp,2025-05-03,02,quantile,0.5,5.502595901489258
2025-05-03,0,wk inc covid hosp,2025-05-03,02,quantile,0.55,5.502595901489258
