reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.01,124.2130546666667
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.025,124.2130546666667
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.05,128.0550015455439
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.1,137.70925893333333
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.15,149.7068753157895
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.2,152.23100821656146
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.25,157.1719350807018
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.3,160.08949703171933
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.35,160.79776993207017
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.4,165.32711774729827
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.45,166.08768895305266
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.5,173.45152333333334
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.55,180.52656104694736
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.6,181.28713225270172
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.65,185.81648006792983
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.7,186.5247529682807
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.75,189.4423149192982
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.8,194.38324178343856
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.85,196.9073746842105
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.9,208.9049910666667
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.95,218.5592484544561
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.975,222.40119533333333
2026-01-10,0,wk inc covid hosp,2026-01-10,01,quantile,0.99,222.40119533333333
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.01,0.0
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.025,0.0
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.05,0.0
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.1,2.9971667221333345
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.15,3.893685676322805
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.2,5.585559283694038
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.25,6.198024422947367
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.3,7.346379521458243
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.35,7.464939715277193
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.4,9.324159875754392
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.45,11.760237791031583
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.5,12.195442266666667
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.55,12.286011542301752
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.6,14.722089457578944
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.65,16.581309618056142
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.7,16.699869811875093
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.75,17.84822491038597
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.8,18.460690049639297
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.85,20.15256365701053
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.9,21.0490826112
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.95,24.179421058526295
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.975,28.308416666666663
2026-01-10,0,wk inc covid hosp,2026-01-10,02,quantile,0.99,28.308416666666663
2026-01-10,0,wk inc covid hosp,2026-01-10,04,quantile,0.01,36.24758200000004
2026-01-10,0,wk inc covid hosp,2026-01-10,04,quantile,0.025,36.24758200000004
2026-01-10,0,wk inc covid hosp,2026-01-10,04,quantile,0.05,36.24758200000004
2026-01-10,0,wk inc covid hosp,2026-01-10,04,quantile,0.1,44.32750195845628
2026-01-10,0,wk inc covid hosp,2026-01-10,04,quantile,0.15,83.07037154231577
2026-01-10,0,wk inc covid hosp,2026-01-10,04,quantile,0.2,100.62854158842114
2026-01-10,0,wk inc covid hosp,2026-01-10,04,quantile,0.25,104.24857215789476
2026-01-10,0,wk inc covid hosp,2026-01-10,04,quantile,0.3,105.10985223200004
2026-01-10,0,wk inc covid hosp,2026-01-10,04,quantile,0.35,106.93790241024566
