reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.01,15.570648193359377
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.025,15.570648193359377
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.05,15.570648193359377
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.1,19.68668433837894
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.15,42.32082104001032
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.2,54.70199504909542
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.25,72.93004087376593
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.3,80.77280675525657
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.35,92.55816211972233
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.4,93.86775803803218
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.45,98.7267414205909
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.5,106.00875663757324
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.55,108.07809866729971
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.6,112.93708204985845
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.65,114.24667796816831
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.7,126.03203333263406
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.75,133.8747992141247
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.8,152.1028450387952
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.85,164.4840190478803
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.9,187.1181557495117
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.95,191.23419189453125
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.975,191.23419189453125
2024-12-21,0,wk inc covid hosp,2024-12-21,01,quantile,0.99,191.23419189453125
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.01,3.986448287963867
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.025,3.986448287963867
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.05,4.261348673248293
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.1,8.141393402099574
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.15,14.588582474708556
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.2,16.19603363533023
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.25,16.56701643586159
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.3,17.053620860481274
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.35,17.70916211729046
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.4,19.040209430015096
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.45,20.17970906262399
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.5,20.758234977722168
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.55,20.937764539670933
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.6,22.077264172279826
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.65,23.40831148500446
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.7,24.063852741813648
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.75,24.550457166433333
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.8,24.92143996696469
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.85,26.52889112758637
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.9,32.97608020019535
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.95,36.85612492904663
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.975,37.131025314331055
2024-12-21,0,wk inc covid hosp,2024-12-21,02,quantile,0.99,37.131025314331055
2024-12-21,0,wk inc covid hosp,2024-12-21,04,quantile,0.01,289.4637451171875
2024-12-21,0,wk inc covid hosp,2024-12-21,04,quantile,0.025,289.4637451171875
2024-12-21,0,wk inc covid hosp,2024-12-21,04,quantile,0.05,294.7868252597809
2024-12-21,0,wk inc covid hosp,2024-12-21,04,quantile,0.1,297.31907180175784
2024-12-21,0,wk inc covid hosp,2024-12-21,04,quantile,0.15,539.8059597290039
2024-12-21,0,wk inc covid hosp,2024-12-21,04,quantile,0.2,540.048109185791
2024-12-21,0,wk inc covid hosp,2024-12-21,04,quantile,0.25,542.1150726013184
2024-12-21,0,wk inc covid hosp,2024-12-21,04,quantile,0.3,654.7041812988282
