reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.01,60.53062438964844
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.025,60.53062438964844
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.05,76.30190836777699
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.1,106.71910812988294
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.15,128.3389215466024
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.2,136.35246430969238
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.25,140.18778278808605
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.3,142.62730325622573
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.35,144.66942513427733
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.4,154.4045782180786
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.45,157.20511640357995
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.5,172.2172393798828
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.55,177.17943559837315
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.6,179.97997378387453
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.65,189.7151268676758
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.7,191.7572487457274
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.75,194.19676921386707
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.8,198.03208769226077
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.85,206.04563045535073
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.9,227.66544387207017
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.95,258.0826436341761
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.975,273.8539276123047
2025-03-01,0,wk inc covid hosp,2025-03-01,01,quantile,0.99,273.8539276123047
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.01,0.0
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.025,0.0
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.05,0.0
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.1,1.3925644588470565
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.15,4.182573348426831
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.2,6.587418920612363
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.25,8.286153298914432
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.3,10.137813951539988
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.35,10.928059672832488
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.4,11.210639104270914
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.45,11.300735287857046
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.5,11.432119369506836
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.55,11.543667025375376
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.6,11.633763208961508
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.65,11.916342640399934
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.7,12.706588361692434
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.75,14.55824901431799
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.8,16.256983392620057
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.85,18.66182896480559
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.9,21.451837854385367
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.95,27.261024475097656
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.975,27.261024475097656
2025-03-01,0,wk inc covid hosp,2025-03-01,02,quantile,0.99,27.261024475097656
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.01,0.0
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.025,0.0
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.05,0.0
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.1,0.0
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.15,99.96559594116204
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.2,120.1951962951664
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.25,134.85333119010926
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.3,152.8695900421145
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.35,180.8336006286623
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.4,206.67466518554755
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.45,231.05810570068448
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.5,271.92327880859375
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.55,300.04894996337805
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.6,324.43239047851495
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.65,350.27345503540016
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.7,378.237465621948
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.75,396.2537244739533
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.8,410.9118593688961
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.85,431.1414597229005
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.9,651.7862576660154
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.95,683.7277221679688
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.975,683.7277221679688
2025-03-01,0,wk inc covid hosp,2025-03-01,04,quantile,0.99,683.7277221679688
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.01,0.0
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.025,0.0
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.05,0.0
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.1,17.894793383789093
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.15,20.471043413543704
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.2,24.42949673309323
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.25,34.81606381225586
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.3,38.33492917175292
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.35,40.3063662963869
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.4,42.66683968067171
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.45,44.8156644454955
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.5,55.080039978027344
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.55,58.24530967559825
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.6,60.39413444042204
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.65,62.75460782470685
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.7,64.72604494934083
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.75,68.24491030883789
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.8,78.63147738800052
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.85,82.58993070755005
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.9,85.16618073730466
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.95,116.04687181854246
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.975,116.28733825683594
2025-03-01,0,wk inc covid hosp,2025-03-01,05,quantile,0.99,116.28733825683594
