reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.01,87.3998794555664
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.025,87.3998794555664
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.05,87.3998794555664
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.1,125.46530400848508
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.15,151.45734598159794
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.2,169.35710087890632
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.25,176.3437156311032
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.3,181.9827694808958
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.35,204.1330778995514
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.4,213.2137226726532
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.45,215.1737612733843
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.5,220.17074966430664
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.55,224.6140500059126
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.6,226.5740886066437
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.65,235.6547333797455
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.7,257.8050417984011
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.75,263.44409564819364
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.8,270.4307104003906
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.85,288.33046529769894
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.9,314.3225072708118
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.95,352.38793182373047
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.975,352.38793182373047
2025-01-11,0,wk inc covid hosp,2025-01-11,01,quantile,0.99,352.38793182373047
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.01,0.0
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.025,0.0
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.05,0.0
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.1,0.1361312118530406
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.15,1.3986456943511678
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.2,4.432731594848635
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.25,4.455380380249016
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.3,4.473782518386839
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.35,5.644648417520523
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.4,5.681325223159789
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.45,5.711183671569826
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.5,7.295006275177002
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.55,7.296620245361327
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.6,7.326478693771364
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.65,7.363155499410629
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.7,8.534021398544313
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.75,8.552423536682136
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.8,8.575072322082518
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.85,11.609158222579984
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.9,12.871672705078112
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.95,24.087120369863506
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.975,24.65029287338257
2025-01-11,0,wk inc covid hosp,2025-01-11,02,quantile,0.99,24.65029287338257
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.01,220.4813537597656
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.025,220.4813537597656
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.05,220.4813537597656
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.1,220.4813537597656
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.15,220.4813537597656
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.2,232.08102385253943
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.25,270.43513930664034
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.3,313.06235968017614
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.35,472.66386099852787
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.4,600.7615682952885
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.45,619.6068297897339
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.5,702.4634552001953
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.55,748.4300354446411
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.6,767.2752969390865
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.65,895.3730042358471
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.7,1054.974505554199
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.75,1097.6017259277346
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.8,1135.9558413818356
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.85,1147.5555114746094
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.9,1147.5555114746094
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.95,1147.5555114746094
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.975,1147.5555114746094
2025-01-11,0,wk inc covid hosp,2025-01-11,04,quantile,0.99,1147.5555114746094
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.01,85.9517593383789
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.025,86.7251697582245
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.05,87.63796760997772
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.1,93.96063129272456
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.15,97.7627063102722
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.2,108.7274667297365
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.25,114.27802178955078
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.3,115.30388110351558
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.35,128.98140633683252
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.4,129.28494266090456
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.45,146.14682730216936
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.5,151.97857284545898
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.55,154.0657581470494
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.6,170.9276427883142
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.65,171.23117911238623
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.7,184.90870434570317
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.75,185.93456365966796
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.8,191.48511871948224
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.85,202.44987913894653
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.9,206.2519541564942
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.95,212.57461783924103
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.975,213.48741569099425
2025-01-11,0,wk inc covid hosp,2025-01-11,05,quantile,0.99,214.26082611083984
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.01,0.0
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.025,0.0
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.05,0.0
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.1,0.0
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.15,807.3804370605458
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.2,844.7042442504878
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.25,872.6224880218506
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.3,910.9058656311051
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.35,1011.7049889465328
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.4,1033.4566738647482
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.45,1058.8434732543944
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.5,1110.2017211914062
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.55,1131.8469564331056
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.6,1157.2337558227518
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.65,1178.9854407409673
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.7,1279.7845640563949
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.75,1318.0679416656494
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.8,1345.9861854370122
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.85,1383.3099926269542
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.9,2443.123865234374
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.95,2445.027099609375
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.975,2445.027099609375
2025-01-11,0,wk inc covid hosp,2025-01-11,06,quantile,0.99,2445.027099609375
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.01,178.5908432006836
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.025,178.5908432006836
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.05,178.5908432006836
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.1,185.95262978973383
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.15,210.42833035430917
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.2,210.57691411819465
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.25,243.23253459358216
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.3,245.97255190429695
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.35,256.39941378631596
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.4,258.7280094467165
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.45,269.7108738796226
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.5,282.83055114746094
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.55,291.6560084445961
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.6,302.63887287750225
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.65,304.9674685379028
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.7,315.3943304199218
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.75,318.1343477306366
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.8,350.7899682060241
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.85,350.93855196990955
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.9,375.41425253448494
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.95,382.7760391235352
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.975,382.7760391235352
2025-01-11,0,wk inc covid hosp,2025-01-11,08,quantile,0.99,382.7760391235352
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.01,125.73933410644533
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.025,125.73933410644533
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.05,125.73933410644533
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.1,225.01673714675937
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.15,237.46160724792503
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.2,262.0802789520267
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.25,265.46188498306276
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.3,273.16970278015134
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.35,277.4963155090332
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.4,277.89005920562744
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.45,284.3536202079772
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.5,297.2876510620117
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.55,299.98103555374155
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.6,306.4445965560913
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.65,306.83834025268555
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.7,311.1649529815674
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.75,318.872770778656
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.8,322.2543768096921
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.85,346.8730485137937
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.9,359.3179186149594
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.95,458.59532165527344
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.975,458.59532165527344
2025-01-11,0,wk inc covid hosp,2025-01-11,09,quantile,0.99,458.59532165527344
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.01,56.50657653808594
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.025,56.50657653808594
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.05,56.50657653808594
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.1,56.50657653808594
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.15,67.46527649044992
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.2,68.83793036999707
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.25,73.39722669124603
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.3,75.40748505468356
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.35,81.46707637443556
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.4,83.2863165643692
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.45,84.53309549455649
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.5,88.1829891204834
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.55,90.60286031599038
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.6,91.84963924617767
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.65,93.66887943611133
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.7,99.72847075586331
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.75,101.73872911930084
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.8,106.2980254405498
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.85,107.67067932009697
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.9,118.62937927246094
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.95,118.62937927246094
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.975,118.62937927246094
2025-01-11,0,wk inc covid hosp,2025-01-11,10,quantile,0.99,118.62937927246094
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.01,0.0
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.025,0.0
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.05,0.0
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.1,0.0
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.15,0.0
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.2,7.953353948974623
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.25,10.151721956612542
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.3,12.8324111845083
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.35,13.977895746135772
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.4,21.37223815917968
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.45,21.37223815917968
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.5,22.54655838012696
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.55,22.54655838012696
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.6,22.54655838012696
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.65,29.94090079317087
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.7,31.08638535479834
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.75,33.7670745826941
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.8,35.96544259033202
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.85,44.15316154785155
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.9,51.96950015258789
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.95,56.23485374450683
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.975,56.23485374450683
2025-01-11,0,wk inc covid hosp,2025-01-11,11,quantile,0.99,56.23485374450683
2025-01-11,0,wk inc covid hosp,2025-01-11,12,quantile,0.01,139.4000244140625
2025-01-11,0,wk inc covid hosp,2025-01-11,12,quantile,0.025,139.4000244140625
2025-01-11,0,wk inc covid hosp,2025-01-11,12,quantile,0.05,139.4000244140625
2025-01-11,0,wk inc covid hosp,2025-01-11,12,quantile,0.1,412.47467727050815
2025-01-11,0,wk inc covid hosp,2025-01-11,12,quantile,0.15,432.4415027130145
2025-01-11,0,wk inc covid hosp,2025-01-11,12,quantile,0.2,461.2451022216797
