reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.01,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.025,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.05,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.1,6.31220519218472
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.15,16.521195085716613
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.2,36.1130410209653
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.25,46.24691473007202
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.3,54.5656454528808
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.35,62.40894686737049
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.4,65.82379670867945
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.45,72.56679548339818
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.5,81.8624267578125
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.55,89.15409074707057
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.6,95.8970895217893
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.65,99.31193936309826
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.7,107.15524077758796
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.75,115.47397150039671
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.8,125.60784520950344
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.85,145.19969114475214
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.9,155.40868103828404
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.95,184.80520629882812
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.975,184.80520629882812
2025-04-12,0,wk inc covid hosp,2025-04-12,01,quantile,0.99,184.80520629882812
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.01,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.025,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.05,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.1,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.15,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.2,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.25,2.01045508107543
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.3,2.997832513618422
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.35,3.886625619733359
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.4,4.629668308448778
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.45,4.791842454385757
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.5,7.232223033905029
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.55,7.392799383687973
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.6,7.554973529624952
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.65,8.298016218340372
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.7,9.186809324455307
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.75,10.1741867569983
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.8,15.003801830261905
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.85,16.11914782010019
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.9,19.301602451324435
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.95,21.89965400409698
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.975,22.10002660751343
2025-04-12,0,wk inc covid hosp,2025-04-12,02,quantile,0.99,22.10002660751343
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.01,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.025,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.05,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.1,30.365786474609425
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.15,76.21525654296913
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.2,81.61939659423827
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.25,107.1621948364258
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.3,112.69823666381836
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.35,114.1540953308104
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.4,117.27816990203956
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.45,148.87440536994944
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.5,171.4535369873047
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.55,187.10566665153493
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.6,218.7019021194448
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.65,221.82597669067397
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.7,223.281835357666
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.75,228.81787718505856
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.8,254.36067542724612
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.85,259.76481547851523
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.9,305.61428554687495
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.95,448.2097625732422
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.975,448.2097625732422
2025-04-12,0,wk inc covid hosp,2025-04-12,04,quantile,0.99,448.2097625732422
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.01,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.025,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.05,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.1,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.15,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.2,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.25,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.3,1.6835279396059093
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.35,9.74929658622786
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.4,26.361747381592277
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.45,29.186426264190796
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.5,37.65077590942383
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.55,42.67335309371936
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.6,45.498031976317876
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.65,62.1104827716823
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.7,70.17625141830425
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.75,73.83975849199295
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.8,86.45687096252439
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.85,86.47245884399413
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.9,88.65907374496464
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.95,154.90631484985352
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.975,154.90631484985352
2025-04-12,0,wk inc covid hosp,2025-04-12,05,quantile,0.99,154.90631484985352
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.01,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.025,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.05,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.1,204.70193946533203
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.15,209.59480488281264
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.2,332.3097786865236
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.25,364.38422034912
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.3,366.1572992858887
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.35,399.28304032897984
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.4,479.80594585266147
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.45,535.1904907226562
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.5,556.0259399414062
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.55,556.0259399414062
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.6,611.410484811401
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.65,691.9333903350827
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.7,725.0591313781738
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.75,726.8322103149425
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.8,758.9066519775389
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.85,881.6216257812498
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.9,886.5144911987304
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.95,1264.7905883789065
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.975,1264.7905883789065
2025-04-12,0,wk inc covid hosp,2025-04-12,06,quantile,0.99,1264.7905883789065
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.01,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.025,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.05,0.0
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.1,6.963526104927077
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.15,9.965352213287003
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.2,21.3522311508178
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.25,27.65199587440491
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.3,41.00487999267581
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.35,42.49240593566883
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.4,44.96784207763662
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.45,48.46834452409745
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.5,57.623779296875
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.55,63.25602071027755
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.6,66.75652315673838
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.65,69.23195929870617
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.7,70.7194852416992
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.75,84.07236935997008
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.8,90.3721340835572
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.85,101.759013021088
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.9,104.76083912944792
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.95,167.61527028045663
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.975,177.4232177734375
2025-04-12,0,wk inc covid hosp,2025-04-12,08,quantile,0.99,177.4232177734375
2025-04-12,0,wk inc covid hosp,2025-04-12,09,quantile,0.01,0.0
