reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.01,28.186347656250007
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.025,28.186347656250007
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.05,28.186347656250007
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.1,51.002546427246195
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.15,65.87476110432424
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.2,74.5777935021821
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.25,79.16793298530578
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.3,80.08758633041388
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.35,83.64087724974826
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.4,88.0592153756713
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.45,95.51140187180046
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.5,102.89086437225342
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.55,107.52227427566048
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.6,114.97446077178964
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.65,119.39279889771268
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.7,122.94608981704704
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.75,123.86574316215516
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.8,128.45588264527885
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.85,137.1589150431367
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.9,152.03112972021475
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.95,174.84732849121093
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.975,174.84732849121093
2024-11-23,0,wk inc covid hosp,2024-11-23,01,quantile,0.99,174.84732849121093
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.01,15.449514389038086
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.025,15.449514389038086
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.05,15.449514389038086
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.1,15.449514389038086
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.15,19.505669907592804
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.2,20.74946991265869
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.25,21.53388137096405
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.3,21.71017294150449
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.35,22.05865001119567
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.4,22.693423775077797
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.45,22.887750609300618
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.5,23.985187187194825
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.55,24.19306375227165
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.6,24.38739058649447
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.65,25.022164350376595
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.7,25.370641420067777
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.75,25.546932990608216
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.8,26.331344448913576
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.85,27.575144453979465
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.9,31.63129997253418
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.95,31.63129997253418
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.975,31.63129997253418
2024-11-23,0,wk inc covid hosp,2024-11-23,02,quantile,0.99,31.63129997253418
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.01,0.0
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.025,0.0
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.05,0.0
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.1,123.10184617016624
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.15,154.75704134622174
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.2,166.3126304431762
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.25,171.03173718460084
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.3,174.87791326135246
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.35,181.04476579577656
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.4,185.24943122180176
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.45,191.3664888314516
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.5,199.39056396484375
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.55,205.51345501620463
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.6,211.6305126258545
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.65,215.8351780518797
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.7,222.0020305863038
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.75,225.8482066630554
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.8,230.56731340448005
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.85,242.1229025014345
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.9,273.77809767749
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.95,398.48851776123047
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.975,398.48851776123047
2024-11-23,0,wk inc covid hosp,2024-11-23,04,quantile,0.99,398.48851776123047
2024-11-23,0,wk inc covid hosp,2024-11-23,05,quantile,0.01,44.38276481628418
2024-11-23,0,wk inc covid hosp,2024-11-23,05,quantile,0.025,44.38276481628418
2024-11-23,0,wk inc covid hosp,2024-11-23,05,quantile,0.05,44.38276481628418
2024-11-23,0,wk inc covid hosp,2024-11-23,05,quantile,0.1,46.37802465896607
2024-11-23,0,wk inc covid hosp,2024-11-23,05,quantile,0.15,50.48186130778512
2024-11-23,0,wk inc covid hosp,2024-11-23,05,quantile,0.2,54.65565862896735
2024-11-23,0,wk inc covid hosp,2024-11-23,05,quantile,0.25,58.66153637158395
2024-11-23,0,wk inc covid hosp,2024-11-23,05,quantile,0.3,61.59248961489853
2024-11-23,0,wk inc covid hosp,2024-11-23,05,quantile,0.35,63.06508928745373
2024-11-23,0,wk inc covid hosp,2024-11-23,05,quantile,0.4,65.72570472183227
