reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.01,93.88566589355467
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.025,93.88566589355467
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.05,93.88566589355467
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.1,97.93412401234018
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.15,113.30255311390276
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.2,115.07294948952412
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.25,116.16867081520776
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.3,118.18197686212729
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.35,122.0651345880681
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.4,128.1528351917615
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.45,135.3521086425782
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.5,145.76980590820312
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.55,150.22104199218742
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.6,157.4203154430041
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.65,163.50801604669752
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.7,167.39117377263835
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.75,169.40447981955788
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.8,170.5002011452415
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.85,172.27059752086288
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.9,187.63902662242543
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.95,191.6874847412109
2025-04-26,0,wk inc covid hosp,2025-04-26,01,quantile,0.975,191.6874847412109
