reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.01,13.020132500000043
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.025,13.020132500000043
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.05,20.43960494500005
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.1,29.35289093783333
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.15,30.645035343020822
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.2,34.94421565583335
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.25,37.28638944133334
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.3,40.48977289229168
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.35,44.88511118183333
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.4,54.81257687783335
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.45,55.56014554320838
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.5,61.96180733333334
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.55,63.33202612345831
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.6,64.07959478883333
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.65,74.00706048483336
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.7,78.402398774375
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.75,81.60578222533334
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.8,83.94795601083334
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.85,88.24713632364586
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.9,89.53928072883335
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.95,98.45256672166664
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.975,105.87203916666664
2025-12-20,0,wk inc covid hosp,2025-12-20,01,quantile,0.99,105.87203916666664
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.01,0.0
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.025,0.0
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.05,0.0
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.1,2.797265490333327
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.15,3.684775249966666
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.2,3.843126618749997
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.25,3.892626156249996
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.3,5.735398314866655
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.35,7.82839691400001
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.4,8.607928845916668
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.45,9.349777340145833
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.5,9.9358418
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.55,10.416687059854167
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.6,11.158535554083333
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.65,11.93806748599999
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.7,14.031066085133345
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.75,15.873838243750004
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.8,15.923337781250003
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.85,16.081689150033334
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.9,16.969198909666673
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.95,24.9479647
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.975,24.9479647
2025-12-20,0,wk inc covid hosp,2025-12-20,02,quantile,0.99,24.9479647
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.01,18.25301866666668
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.025,18.25301866666668
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.05,18.25301866666668
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.1,18.25301866666668
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.15,32.80412867833336
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.2,32.80412867833336
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.25,53.026838152500034
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.3,61.92085906416253
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.35,67.532037992195
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.4,68.81486898399999
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.45,71.88154718445836
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.5,80.69348066666666
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.55,83.14741181554166
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.6,86.21409001600003
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.65,87.49692100780501
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.7,93.10809993583749
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.75,102.00212084749998
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.8,122.22483032166664
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.85,122.22483032166664
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.9,136.77594033333332
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.95,136.77594033333332
2025-12-20,0,wk inc covid hosp,2025-12-20,04,quantile,0.975,136.77594033333332
