reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.01,25.200832093333304
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.025,25.200832093333304
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.05,27.681337388761875
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.1,55.5856379671746
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.15,56.09298215047619
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.2,65.7318850545854
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.25,74.00773836755556
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.3,74.56372360845712
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.35,80.61195874324444
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.4,81.87120326373336
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.45,82.3703917992889
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.5,92.48313242666666
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.55,94.62454905404444
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.6,95.12373758959995
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.65,96.38298211008888
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.7,102.4312172448762
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.75,102.98720248577776
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.8,111.26305579874791
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.85,120.90195870285714
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.9,121.40930288615874
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.95,149.31360346457146
2026-02-14,0,wk inc covid hosp,2026-02-14,01,quantile,0.975,151.79410876000003
