reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.01,87.94007873535156
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.025,87.94007873535156
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.05,93.6260652160643
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.1,129.78820402526856
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.15,132.9503126525878
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.2,135.66449153137208
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.25,146.72946296691896
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.3,157.13151049804728
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.35,163.09180473327598
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.4,171.92883867645256
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.45,173.75401744842526
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.5,180.3200454711914
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.55,183.95383777618412
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.6,185.7790165481568
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.65,194.6160504913334
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.7,200.5763447265621
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.75,210.9783922576904
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.8,222.0433636932373
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.85,224.7575425720216
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.9,227.9196511993408
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.95,264.08179000854506
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.975,269.7677764892578
2025-02-22,0,wk inc covid hosp,2025-02-22,01,quantile,0.99,269.7677764892578
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.01,0.0
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.025,0.0
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.05,0.0
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.1,0.0
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.15,0.0
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.2,2.999618076324463
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.25,3.8401136856079097
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.3,5.820001196861288
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.35,6.548582141399343
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.4,7.758743296146364
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.45,9.010903730392457
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.5,9.404025077819824
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.55,9.467259035110477
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.6,10.719419469356566
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.65,11.929580624103586
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.7,12.658161568641642
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.75,14.63804907989502
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.8,15.478544689178468
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.85,19.205866500139237
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.9,21.636526504516603
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.95,21.68896770477295
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.975,21.68896770477295
2025-02-22,0,wk inc covid hosp,2025-02-22,02,quantile,0.99,21.68896770477295
2025-02-22,0,wk inc covid hosp,2025-02-22,04,quantile,0.01,67.5692138671875
2025-02-22,0,wk inc covid hosp,2025-02-22,04,quantile,0.025,67.5692138671875
