reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.01,56.83861599999997
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.025,56.83861599999997
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.05,59.59996219455996
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.1,70.61398971423998
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.15,82.35459151751002
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.2,88.62083842066669
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.25,93.91718376069166
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.3,103.29205132410664
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.35,103.33877751690665
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.4,104.58769051784
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.45,105.59470382861332
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.5,112.035617
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.55,113.84906150472
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.6,114.85607481549332
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.65,116.10498781642669
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.7,116.15171400922668
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.75,125.52658157264166
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.8,130.82292691266662
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.85,137.0891738158233
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.9,148.82977561909334
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.95,159.84380313877335
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.975,162.60514933333334
2026-01-17,0,wk inc covid hosp,2026-01-17,01,quantile,0.99,162.60514933333334
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.01,0.0
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.025,0.0
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.05,0.0
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.1,0.964685945157326
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.15,4.340238545930665
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.2,6.223843555066671
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.25,7.328517939963333
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.3,8.465117149989325
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.35,9.704596966456004
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.4,11.367127889197864
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.45,12.432775337981337
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.5,12.657115533333332
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.55,12.813977828685328
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.6,13.8796252774688
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.65,15.54215620021066
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.7,16.78163601667734
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.75,17.91823522670333
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.8,19.022909611599992
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.85,20.906514620736
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.9,24.282067221509337
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.95,30.13786808333333
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.975,30.13786808333333
2026-01-17,0,wk inc covid hosp,2026-01-17,02,quantile,0.99,30.13786808333333
2026-01-17,0,wk inc covid hosp,2026-01-17,04,quantile,0.01,61.18140399999997
2026-01-17,0,wk inc covid hosp,2026-01-17,04,quantile,0.025,61.18140399999997
2026-01-17,0,wk inc covid hosp,2026-01-17,04,quantile,0.05,64.34611707291997
2026-01-17,0,wk inc covid hosp,2026-01-17,04,quantile,0.1,74.45378540586665
