reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.01,76.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.025,78.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.05,80.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.1,83.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.15,89.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.2,91.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.25,94.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.3,97.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.35,98.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.4,100.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.45,101.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.5,103.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.55,104.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.6,106.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.65,108.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.7,108.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.75,113.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.8,115.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.85,118.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.9,122.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.95,129.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.975,130.0
2026-03-07,wk inc covid hosp,0,2026-03-07,01,quantile,0.99,130.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.01,58.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.025,60.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.05,61.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.1,69.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.15,78.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.2,82.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.25,86.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.3,89.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.35,91.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.4,93.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.45,96.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.5,102.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.55,106.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.6,108.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.65,111.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.7,113.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.75,115.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.8,117.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.85,120.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.9,131.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.95,135.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.975,137.0
2026-03-07,wk inc covid hosp,1,2026-03-14,01,quantile,0.99,138.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.01,38.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.025,39.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.05,49.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.1,58.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.15,60.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.2,67.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.25,77.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.3,80.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.35,82.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.4,85.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.45,88.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.5,93.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.55,99.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.6,105.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.65,115.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.7,119.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.75,124.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.8,128.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.85,135.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.9,140.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.95,157.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.975,160.0
2026-03-07,wk inc covid hosp,2,2026-03-21,01,quantile,0.99,161.0
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.01,29.0
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.025,30.0
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.05,39.0
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.1,44.0
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.15,50.0
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.2,54.0
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.25,66.0
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.3,71.0
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.35,74.0
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.4,77.0
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.45,80.0
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.5,84.0
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.55,98.0
2026-03-07,wk inc covid hosp,3,2026-03-28,01,quantile,0.6,102.0
