reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.01,53.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.025,58.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.05,66.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.1,75.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.15,82.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.2,84.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.25,84.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.3,86.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.35,87.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.4,88.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.45,89.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.5,90.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.55,91.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.6,92.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.65,94.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.7,95.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.75,96.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.8,97.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.85,101.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.9,108.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.95,118.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.975,128.0
2026-09-26,wk inc covid hosp,0,2026-09-26,01,quantile,0.99,132.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.01,47.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.025,55.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.05,60.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.1,71.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.15,74.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.2,75.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.25,75.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.3,76.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.35,77.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.4,78.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.45,79.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.5,80.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.55,81.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.6,82.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.65,83.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.7,84.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.75,85.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.8,88.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.85,94.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.9,100.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.95,113.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.975,122.0
2026-09-26,wk inc covid hosp,1,2026-10-03,01,quantile,0.99,131.0
2026-09-26,wk inc covid hosp,2,2026-10-10,01,quantile,0.01,37.0
2026-09-26,wk inc covid hosp,2,2026-10-10,01,quantile,0.025,42.0
2026-09-26,wk inc covid hosp,2,2026-10-10,01,quantile,0.05,52.0
2026-09-26,wk inc covid hosp,2,2026-10-10,01,quantile,0.1,62.0
2026-09-26,wk inc covid hosp,2,2026-10-10,01,quantile,0.15,66.0
