reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.01,142.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.025,147.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.05,153.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.1,165.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.15,172.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.2,182.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.25,191.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.3,200.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.35,208.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.4,212.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.45,220.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.5,228.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.55,234.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.6,240.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.65,244.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.7,250.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.75,258.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.8,262.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.85,272.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.9,281.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.95,288.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.975,319.0
2025-09-13,wk inc covid hosp,0,2025-09-13,01,quantile,0.99,356.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.01,141.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.025,156.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.05,161.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.1,172.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.15,178.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.2,185.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.25,194.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.3,199.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.35,205.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.4,210.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.45,219.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.5,226.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.55,231.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.6,236.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.65,242.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.7,246.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.75,255.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.8,262.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.85,271.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.9,278.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.95,308.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.975,353.0
2025-09-13,wk inc covid hosp,1,2025-09-20,01,quantile,0.99,418.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.01,125.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.025,137.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.05,140.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.1,150.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.15,159.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.2,167.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.25,177.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.3,190.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.35,198.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.4,206.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.45,212.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.5,220.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.55,225.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.6,230.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.65,236.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.7,243.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.75,248.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.8,257.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.85,266.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.9,274.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.95,328.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.975,398.0
2025-09-13,wk inc covid hosp,2,2025-09-27,01,quantile,0.99,475.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.01,116.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.025,119.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.05,123.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.1,131.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.15,138.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.2,148.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.25,167.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.3,185.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.35,192.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.4,199.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.45,205.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.5,212.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.55,217.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.6,222.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.65,229.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.7,235.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.75,242.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.8,249.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.85,259.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.9,274.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.95,347.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.975,440.0
2025-09-13,wk inc covid hosp,3,2025-10-04,01,quantile,0.99,521.0
2025-09-13,wk inc covid hosp,0,2025-09-13,02,quantile,0.01,10.0
