reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.01,47.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.025,47.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.05,47.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.1,48.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.15,48.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.2,49.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.25,49.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.3,49.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.35,50.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.4,52.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.45,52.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.5,53.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.55,54.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.6,54.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.65,54.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.7,55.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.75,56.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.8,56.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.85,58.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.9,58.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.95,58.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.975,64.0
2025-06-07,wk inc covid hosp,0,2025-06-07,01,quantile,0.99,64.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.01,38.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.025,38.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.05,38.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.1,38.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.15,38.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.2,38.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.25,40.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.3,40.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.35,40.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.4,40.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.45,41.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.5,42.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.55,45.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.6,45.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.65,46.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.7,46.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.75,47.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.8,47.0
2025-06-07,wk inc covid hosp,1,2025-06-14,01,quantile,0.85,48.0
