reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.01,83.65333333333335
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.025,97.0
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.05,107.64999999999999
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.1,120.66666666666667
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.15,129.66666666666666
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.2,137.0
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.25,143.33333333333334
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.3,149.66666666666666
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.35,155.33333333333334
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.4,161.0666666666667
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.45,166.0
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.5,171.66666666666666
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.55,176.66666666666666
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.6,183.0
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.65,189.33333333333334
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.7,196.33333333333334
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.75,202.66666666666666
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.8,211.0
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.85,221.05000000000004
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.9,234.0
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.95,256.01666666666665
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.975,275.3333333333333
2025-03-01,wk inc covid hosp,0,2025-03-01,01,quantile,0.99,300.00666666666666
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.01,0.5
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.025,1.5
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.05,2.0
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.1,4.0
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.15,4.5
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.2,6.0
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.25,6.5
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.3,7.5
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.35,8.0
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.4,8.5
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.45,9.5
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.5,10.0
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.55,10.5
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.6,11.5
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.65,12.0
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.7,12.5
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.75,14.0
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.8,14.5
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.85,16.0
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.9,17.0
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.95,19.0
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.975,21.5
2025-03-01,wk inc covid hosp,0,2025-03-01,02,quantile,0.99,24.0
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.01,115.98666666666668
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.025,131.66666666666666
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.05,145.65
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.1,164.0
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.15,176.0
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.2,187.33333333333334
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.25,195.66666666666666
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.3,204.0
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.35,213.0
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.4,220.86666666666667
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.45,228.0
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.5,235.0
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.55,242.33333333333334
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.6,250.66666666666666
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.65,259.6666666666667
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.7,268.6666666666667
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.75,278.6666666666667
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.8,289.6666666666667
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.85,302.7666666666667
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.9,321.6666666666667
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.95,349.01666666666665
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.975,375.0
2025-03-01,wk inc covid hosp,0,2025-03-01,04,quantile,0.99,405.6766666666667
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.01,2.6633333333333304
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.025,10.658333333333331
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.05,19.333333333333336
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.1,27.0
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.15,31.616666666666674
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.2,36.333333333333336
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.25,38.666666666666664
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.3,42.333333333333336
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.35,44.66666666666667
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.4,47.33333333333333
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.45,50.66666666666667
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.5,53.33333333333333
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.55,56.33333333333333
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.6,59.0
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.65,62.0
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.7,65.0
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.75,68.33333333333333
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.8,71.66666666666667
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.85,76.0
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.9,82.0
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.95,90.66666666666667
2025-03-01,wk inc covid hosp,0,2025-03-01,05,quantile,0.975,98.0
