reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.01,38.663333333333334
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.025,43.98333333333333
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.05,48.0
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.1,53.0
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.15,56.333333333333336
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.2,59.666666666666664
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.25,61.666666666666664
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.3,64.0
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.35,66.0
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.4,67.66666666666667
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.45,69.66666666666667
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.5,71.33333333333333
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.55,72.66666666666667
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.6,74.66666666666667
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.65,76.33333333333333
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.7,78.33333333333333
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.75,80.33333333333333
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.8,82.66666666666667
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.85,85.33333333333333
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.9,89.33333333333333
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.95,94.66666666666667
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.975,99.01666666666665
2025-05-31,wk inc covid hosp,0,2025-05-31,01,quantile,0.99,104.00333333333333
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.01,2.5
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.025,3.5
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.05,4.0
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.1,5.0
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.15,5.5
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.2,6.5
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.25,6.5
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.3,7.0
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.35,7.5
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.4,7.5
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.45,8.0
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.5,8.5
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.55,8.5
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.6,9.0
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.65,9.0
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.7,10.0
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.75,10.0
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.8,10.5
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.85,11.5
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.9,11.5
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.95,13.0
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.975,13.5
2025-05-31,wk inc covid hosp,0,2025-05-31,02,quantile,0.99,15.0
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.01,34.32666666666667
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.025,42.324999999999996
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.05,49.333333333333336
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.1,56.333333333333336
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.15,61.666666666666664
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.2,65.66666666666667
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.25,69.0
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.3,72.33333333333333
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.35,75.21666666666665
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.4,78.33333333333333
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.45,80.66666666666667
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.5,84.0
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.55,86.33333333333333
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.6,89.0
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.65,92.0
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.7,95.0
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.75,98.33333333333333
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.8,102.0
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.85,106.33333333333333
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.9,112.33333333333333
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.95,120.68333333333332
2025-05-31,wk inc covid hosp,0,2025-05-31,04,quantile,0.975,128.33333333333334
