reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.01,132.86133333333333
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.025,140.6
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.05,148.06666666666666
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.1,156.83999999999997
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.15,163.53333333333333
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.2,169.07999999999998
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.25,173.93333333333334
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.3,177.93333333333334
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.35,182.2
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.4,186.2
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.45,190.46666666666667
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.5,195.0
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.55,199.0
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.6,203.0
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.65,207.53333333333333
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.7,212.6
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.75,218.2
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.8,225.13333333333333
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.85,232.86666666666667
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.9,243.26666666666668
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.95,259.02666666666664
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.975,274.46666666666664
2025-03-08,wk inc covid hosp,0,2025-03-08,01,quantile,0.99,293.4
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.01,8.2
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.025,9.0
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.05,9.8
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.1,11.0
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.15,11.4
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.2,12.2
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.25,12.6
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.3,13.0
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.35,13.8
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.4,13.8
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.45,14.2
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.5,15.0
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.55,15.4
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.6,15.4
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.65,15.8
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.7,16.6
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.75,17.0
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.8,17.4
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.85,18.6
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.9,19.4
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.95,21.0
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.975,22.2
2025-03-08,wk inc covid hosp,0,2025-03-08,02,quantile,0.99,24.200000000000003
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.01,176.864
2025-03-08,wk inc covid hosp,0,2025-03-08,04,quantile,0.025,188.32666666666665
