reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.01,2.5
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.025,2.751146837398189
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.05,5.984776669981638
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.1,8.35935712354459
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.15,10.442842698178488
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.2,12.04825062088252
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.25,13.911794255600935
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.3,17.26163413537465
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.35,22.415686832210092
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.4,31.745591093222142
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.45,39.27412406377093
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.5,41.96052435920633
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.55,45.23856640790616
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.6,48.227923329426325
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.65,51.40812174923083
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.7,55.5391586524874
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.75,59.054249129491964
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.8,62.3622203348142
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.85,66.94276085409945
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.9,72.36145262996664
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.95,79.43013665022374
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.975,87.51472167061328
2025-01-04,wk inc covid hosp,-1,2024-12-28,02,quantile,0.99,98.42603719124595
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.01,2.5
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.025,2.720965854666837
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.05,6.129942492060254
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.1,8.865011184151133
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.15,11.06533697456371
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.2,13.077003393569795
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.25,16.932488735739057
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.3,22.74692000696583
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.35,32.86884519751475
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.4,38.370910181489535
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.45,40.27882918891125
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.5,43.467914609065275
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.55,46.76016004429526
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.6,48.72306528933362
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.65,51.496062016345896
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.7,54.36750702439559
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.75,58.03550880918517
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.8,61.90938556787289
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.85,65.88976327685779
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.9,71.63500716105575
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.95,78.87867901580813
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.975,86.55617708517764
2025-01-04,wk inc covid hosp,0,2025-01-04,02,quantile,0.99,96.05605876954658
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.01,2.5
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.025,2.711671021477531
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.05,6.327483546674028
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.1,9.512578027214882
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.15,12.052656788376199
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.2,14.910790861810295
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.25,20.10700171621975
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.3,31.443281081276087
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.35,36.961142466607924
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.4,39.11385664080524
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.45,41.73228410610626
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.5,44.3836531649586
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.55,46.91030805445399
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.6,49.4392055176389
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.65,51.082088509483626
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.7,53.792690614895506
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.75,57.40403591589632
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.8,61.37245337715233
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.85,65.81822881332116
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.9,72.13699576739526
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.95,82.04823820360681
2025-01-04,wk inc covid hosp,1,2025-01-11,02,quantile,0.975,88.64553759976258
