reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.01,2
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.025,2.121764096849303
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.05,3.997065505672114
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.1,6.8670159413602825
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.15,9.785366163678988
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.2,15.323316708919679
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.25,19.908915494768607
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.3,22.72509284140116
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.35,25.839132353469964
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.4,27.664548420731524
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.45,29.481049308861564
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.5,32.13555814888842
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.55,34.897237314700384
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.6,37.817576939240496
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.65,41.29271173948681
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.7,44.91517891586223
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.75,47.70431782306313
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.8,51.095279880366306
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.85,57.46456600926109
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.9,61.99991825650288
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.95,70.07397939061761
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.975,76.99436441345816
2024-11-23,wk inc covid hosp,-1,2024-11-16,02,quantile,0.99,84.66826584251162
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.01,2
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.025,2.121764096849303
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.05,3.997065505672114
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.1,6.8670159413602825
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.15,9.785366163678988
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.2,15.523922304450306
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.25,20.05749412466038
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.3,24.54777983930679
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.35,26.98311853413272
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.4,28.94743471952212
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.45,31.601709882478406
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.5,34.37588785182518
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.55,36.63082240543672
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.6,40.10903657626908
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.65,43.81018691101981
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.7,47.52308576771135
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.75,51.14696526597761
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.8,56.68909778078691
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.85,60.00909896236331
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.9,65.33196015117299
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.95,72.91551545528793
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.975,79.03704958332077
2024-11-23,wk inc covid hosp,0,2024-11-23,02,quantile,0.99,88.41880311294035
2024-11-23,wk inc covid hosp,1,2024-11-30,02,quantile,0.01,2
