reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.01,4
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.025,4.121764096849303
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.05,6.985404180984512
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.1,9.584155747467374
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.15,11.657788336882316
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.2,15.633260159605326
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.25,20.45469716647134
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.3,25.46515351148014
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.35,28.20919391184031
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.4,30.79154555443939
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.45,34.01086619063739
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.5,36.21172848657946
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.55,39.02758286564593
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.6,42.06908699251356
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.65,45.59620878672057
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.7,49.57838169839263
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.75,53.444667872381345
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.8,58.673657078259865
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.85,62.60519675440184
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.9,66.68292433381117
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.95,74.72864882533571
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.975,80.73710465783796
2024-12-07,wk inc covid hosp,-1,2024-11-30,02,quantile,0.99,88.41572073001824
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.01,4
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.025,4.137500582684865
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.05,6.985404180984512
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.1,9.584155747467374
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.15,11.657788336882316
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.2,15.633260159605326
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.25,21.256309332504788
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.3,26.425917126425094
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.35,29.306681060338846
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.4,32.56266070877278
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.45,35.848696706852515
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.5,38.65097539054478
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.55,41.354048576319656
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.6,44.560476209215075
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.65,48.19564875488521
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.7,52.34529349478652
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.75,55.04663876975176
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.8,61.546451573252185
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.85,66.05215241101251
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.9,70.39805149037116
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.95,78.4585597119283
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.975,84.69410432907611
2024-12-07,wk inc covid hosp,0,2024-12-07,02,quantile,0.99,90.66680825937026
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.01,4
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.025,4.146058710237865
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.05,6.822669579899134
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.1,9.261812603352567
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.15,10.917895393485857
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.2,13.727979905481238
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.25,19.033866630484606
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.3,24.714049381048703
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.35,29.45281044573231
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.4,33.224075758654834
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.45,36.71316367996669
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.5,39.95530232182546
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.55,42.32954434218426
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.6,45.65500564978521
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.65,50.30073306482363
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.7,53.84684647174295
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.75,58.03592131913193
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.8,62.89038460269427
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.85,67.09259137657838
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.9,71.87993016792714
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.95,79.78186328069212
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.975,85.99047178822934
2024-12-07,wk inc covid hosp,1,2024-12-14,02,quantile,0.99,92.6258645823802
2024-12-07,wk inc covid hosp,2,2024-12-21,02,quantile,0.01,4
2024-12-07,wk inc covid hosp,2,2024-12-21,02,quantile,0.025,4.147286631524828
2024-12-07,wk inc covid hosp,2,2024-12-21,02,quantile,0.05,6.697529044809483
2024-12-07,wk inc covid hosp,2,2024-12-21,02,quantile,0.1,8.96504734947298
2024-12-07,wk inc covid hosp,2,2024-12-21,02,quantile,0.15,10.322749724353725
2024-12-07,wk inc covid hosp,2,2024-12-21,02,quantile,0.2,12.205022433715607
2024-12-07,wk inc covid hosp,2,2024-12-21,02,quantile,0.25,15.898965672715704
2024-12-07,wk inc covid hosp,2,2024-12-21,02,quantile,0.3,23.088883767188516
2024-12-07,wk inc covid hosp,2,2024-12-21,02,quantile,0.35,29.27251092953634
2024-12-07,wk inc covid hosp,2,2024-12-21,02,quantile,0.4,33.61103572835661
