reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-19,wk inc covid hosp,-1,2025-04-12,01,quantile,0.01,84.53
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.01,62.06
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.01,45.75
2025-04-19,wk inc covid hosp,2,2025-05-03,01,quantile,0.01,30.58
2025-04-19,wk inc covid hosp,3,2025-05-10,01,quantile,0.01,20.86
2025-04-19,wk inc covid hosp,-1,2025-04-12,01,quantile,0.025,89.85
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.025,67.75
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.025,51.42
2025-04-19,wk inc covid hosp,2,2025-05-03,01,quantile,0.025,35.63
2025-04-19,wk inc covid hosp,3,2025-05-10,01,quantile,0.025,25.21
2025-04-19,wk inc covid hosp,-1,2025-04-12,01,quantile,0.05,94.65
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.05,73.0
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.05,56.76
2025-04-19,wk inc covid hosp,2,2025-05-03,01,quantile,0.05,40.52
2025-04-19,wk inc covid hosp,3,2025-05-10,01,quantile,0.05,29.55
2025-04-19,wk inc covid hosp,-1,2025-04-12,01,quantile,0.1,100.44
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.1,79.46
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.1,63.48
2025-04-19,wk inc covid hosp,2,2025-05-03,01,quantile,0.1,46.84
2025-04-19,wk inc covid hosp,3,2025-05-10,01,quantile,0.1,35.33
2025-04-19,wk inc covid hosp,-1,2025-04-12,01,quantile,0.15,104.51
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.15,84.09
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.15,68.39
2025-04-19,wk inc covid hosp,2,2025-05-03,01,quantile,0.15,51.56
2025-04-19,wk inc covid hosp,3,2025-05-10,01,quantile,0.15,39.74
2025-04-19,wk inc covid hosp,-1,2025-04-12,01,quantile,0.2,107.85
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.2,87.93
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.2,72.51
2025-04-19,wk inc covid hosp,2,2025-05-03,01,quantile,0.2,55.59
2025-04-19,wk inc covid hosp,3,2025-05-10,01,quantile,0.2,43.56
2025-04-19,wk inc covid hosp,-1,2025-04-12,01,quantile,0.25,110.78
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.25,91.33
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.25,76.21
2025-04-19,wk inc covid hosp,2,2025-05-03,01,quantile,0.25,59.26
2025-04-19,wk inc covid hosp,3,2025-05-10,01,quantile,0.25,47.08
2025-04-19,wk inc covid hosp,-1,2025-04-12,01,quantile,0.3,113.47
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.3,94.49
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.3,79.67
2025-04-19,wk inc covid hosp,2,2025-05-03,01,quantile,0.3,62.72
2025-04-19,wk inc covid hosp,3,2025-05-10,01,quantile,0.3,50.45
2025-04-19,wk inc covid hosp,-1,2025-04-12,01,quantile,0.35,116.01
