reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-14,wk inc covid hosp,-1,2026-02-07,01,quantile,0.01,74.62
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.01,58.14
2026-02-14,wk inc covid hosp,1,2026-02-21,01,quantile,0.01,43.55
2026-02-14,wk inc covid hosp,2,2026-02-28,01,quantile,0.01,32.49
2026-02-14,wk inc covid hosp,3,2026-03-07,01,quantile,0.01,23.66
2026-02-14,wk inc covid hosp,-1,2026-02-07,01,quantile,0.025,78.88
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.025,63.3
2026-02-14,wk inc covid hosp,1,2026-02-21,01,quantile,0.025,49.01
2026-02-14,wk inc covid hosp,2,2026-02-28,01,quantile,0.025,37.57
2026-02-14,wk inc covid hosp,3,2026-03-07,01,quantile,0.025,28.05
2026-02-14,wk inc covid hosp,-1,2026-02-07,01,quantile,0.05,82.71
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.05,68.03
2026-02-14,wk inc covid hosp,1,2026-02-21,01,quantile,0.05,54.16
2026-02-14,wk inc covid hosp,2,2026-02-28,01,quantile,0.05,42.47
2026-02-14,wk inc covid hosp,3,2026-03-07,01,quantile,0.05,32.36
2026-02-14,wk inc covid hosp,-1,2026-02-07,01,quantile,0.1,87.31
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.1,73.85
2026-02-14,wk inc covid hosp,1,2026-02-21,01,quantile,0.1,60.65
2026-02-14,wk inc covid hosp,2,2026-02-28,01,quantile,0.1,48.77
2026-02-14,wk inc covid hosp,3,2026-03-07,01,quantile,0.1,38.01
2026-02-14,wk inc covid hosp,-1,2026-02-07,01,quantile,0.15,90.54
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.15,78.01
2026-02-14,wk inc covid hosp,1,2026-02-21,01,quantile,0.15,65.39
2026-02-14,wk inc covid hosp,2,2026-02-28,01,quantile,0.15,53.45
2026-02-14,wk inc covid hosp,3,2026-03-07,01,quantile,0.15,42.27
2026-02-14,wk inc covid hosp,-1,2026-02-07,01,quantile,0.2,93.17
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.2,81.46
2026-02-14,wk inc covid hosp,1,2026-02-21,01,quantile,0.2,69.38
2026-02-14,wk inc covid hosp,2,2026-02-28,01,quantile,0.2,57.43
2026-02-14,wk inc covid hosp,3,2026-03-07,01,quantile,0.2,45.94
2026-02-14,wk inc covid hosp,-1,2026-02-07,01,quantile,0.25,95.48
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.25,84.52
2026-02-14,wk inc covid hosp,1,2026-02-21,01,quantile,0.25,72.95
2026-02-14,wk inc covid hosp,2,2026-02-28,01,quantile,0.25,61.04
2026-02-14,wk inc covid hosp,3,2026-03-07,01,quantile,0.25,49.29
2026-02-14,wk inc covid hosp,-1,2026-02-07,01,quantile,0.3,97.6
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.3,87.34
2026-02-14,wk inc covid hosp,1,2026-02-21,01,quantile,0.3,76.3
2026-02-14,wk inc covid hosp,2,2026-02-28,01,quantile,0.3,64.44
2026-02-14,wk inc covid hosp,3,2026-03-07,01,quantile,0.3,52.48
2026-02-14,wk inc covid hosp,-1,2026-02-07,01,quantile,0.35,99.59
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.35,90.03
2026-02-14,wk inc covid hosp,1,2026-02-21,01,quantile,0.35,79.51
2026-02-14,wk inc covid hosp,2,2026-02-28,01,quantile,0.35,67.74
2026-02-14,wk inc covid hosp,3,2026-03-07,01,quantile,0.35,55.58
2026-02-14,wk inc covid hosp,-1,2026-02-07,01,quantile,0.4,101.52
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.4,92.64
2026-02-14,wk inc covid hosp,1,2026-02-21,01,quantile,0.4,82.66
2026-02-14,wk inc covid hosp,2,2026-02-28,01,quantile,0.4,70.99
