reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.01,129.02
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.01,100.06
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.01,77.92
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.01,57.8
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.01,40.91
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.025,135.51
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.025,107.3
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.025,85.36
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.025,64.92
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.025,47.17
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.05,141.31
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.05,113.87
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.05,92.23
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.05,71.61
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.05,53.17
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.1,148.26
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.1,121.86
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.1,100.71
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.1,80.04
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.1,60.88
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.15,153.11
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.15,127.52
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.15,106.8
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.15,86.18
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.15,66.59
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.2,157.05
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.2,132.16
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.2,111.86
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.2,91.35
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.2,71.45
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.25,160.5
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.25,136.26
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.25,116.35
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.25,95.98
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.25,75.85
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.3,163.66
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.3,140.03
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.3,120.52
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.3,100.3
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.3,79.99
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.35,166.62
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.35,143.6
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.35,124.48
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.35,104.46
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.35,84.0
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.4,169.48
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.4,147.06
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.4,128.35
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.4,108.53
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.4,87.95
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.45,172.29
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.45,150.48
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.45,132.19
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.45,112.59
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.45,91.93
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.5,175.08
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.5,153.9
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.5,136.06
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.5,116.72
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.5,95.98
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.55,177.92
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.55,157.39
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.55,140.02
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.55,120.97
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.55,100.18
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.6,180.84
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.6,161.0
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.6,144.14
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.6,125.41
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.6,104.61
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.65,183.9
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.65,164.8
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.65,148.51
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.65,130.15
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.65,109.36
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.7,187.17
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.7,168.89
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.7,153.23
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.7,135.31
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.7,114.55
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.75,190.75
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.75,173.4
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.75,158.47
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.75,141.06
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.75,120.38
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.8,194.81
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.8,178.54
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.8,164.47
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.8,147.71
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.8,127.16
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.85,199.63
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.85,184.68
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.85,171.7
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.85,155.78
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.85,135.47
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.9,205.84
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.9,192.66
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.9,181.18
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.9,166.45
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.9,146.55
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.95,215.33
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.95,205.02
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.95,196.02
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.95,183.37
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.95,164.34
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.975,223.85
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.975,216.27
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.975,209.7
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.975,199.18
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.975,181.19
2025-04-12,wk inc covid hosp,-1,2025-04-05,01,quantile,0.99,234.11
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.99,229.98
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.99,226.58
2025-04-12,wk inc covid hosp,2,2025-04-26,01,quantile,0.99,218.96
2025-04-12,wk inc covid hosp,3,2025-05-03,01,quantile,0.99,202.54
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.01,3.94
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.01,2.69
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.01,1.9
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.01,1.27
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.01,0.79
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.025,4.22
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.025,2.99
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.025,2.19
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.025,1.52
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.025,0.99
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.05,4.48
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.05,3.27
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.05,2.47
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.05,1.78
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.05,1.21
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.1,4.79
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.1,3.62
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.1,2.82
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.1,2.12
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.1,1.5
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.15,5.01
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.15,3.88
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.15,3.08
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.15,2.37
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.15,1.73
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.2,5.19
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.2,4.09
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.2,3.3
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.2,2.59
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.2,1.93
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.25,5.35
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.25,4.28
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.25,3.5
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.25,2.8
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.25,2.12
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.3,5.5
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.3,4.46
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.3,3.69
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.3,2.99
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.3,2.3
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.35,5.63
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.35,4.63
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.35,3.87
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.35,3.18
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.35,2.49
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.4,5.77
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.4,4.79
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.4,4.05
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.4,3.37
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.4,2.67
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.45,5.9
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.45,4.96
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.45,4.23
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.45,3.56
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.45,2.86
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.5,6.03
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.5,5.13
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.5,4.41
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.5,3.76
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.5,3.05
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.55,6.17
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.55,5.3
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.55,4.61
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.55,3.97
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.55,3.26
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.6,6.31
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.6,5.48
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.6,4.81
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.6,4.19
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.6,3.48
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.65,6.46
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.65,5.67
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.65,5.02
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.65,4.43
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.65,3.73
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.7,6.61
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.7,5.88
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.7,5.26
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.7,4.69
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.7,4.0
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.75,6.79
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.75,6.11
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.75,5.52
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.75,4.99
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.75,4.31
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.8,6.99
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.8,6.37
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.8,5.83
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.8,5.34
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.8,4.68
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.85,7.23
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.85,6.69
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.85,6.2
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.85,5.78
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.85,5.14
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.9,7.53
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.9,7.12
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.9,6.7
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.9,6.36
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.9,5.77
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.95,8.01
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.95,7.79
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.95,7.51
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.95,7.33
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.95,6.83
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.975,8.45
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.975,8.41
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.975,8.27
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.975,8.25
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.975,7.88
2025-04-12,wk inc covid hosp,-1,2025-04-05,02,quantile,0.99,8.98
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.99,9.18
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.99,9.23
2025-04-12,wk inc covid hosp,2,2025-04-26,02,quantile,0.99,9.45
2025-04-12,wk inc covid hosp,3,2025-05-03,02,quantile,0.99,9.25
2025-04-12,wk inc covid hosp,-1,2025-04-05,04,quantile,0.01,112.42
2025-04-12,wk inc covid hosp,0,2025-04-12,04,quantile,0.01,88.86
2025-04-12,wk inc covid hosp,1,2025-04-19,04,quantile,0.01,76.1
2025-04-12,wk inc covid hosp,2,2025-04-26,04,quantile,0.01,62.13
2025-04-12,wk inc covid hosp,3,2025-05-03,04,quantile,0.01,52.5
2025-04-12,wk inc covid hosp,-1,2025-04-05,04,quantile,0.025,121.29
2025-04-12,wk inc covid hosp,0,2025-04-12,04,quantile,0.025,98.77
2025-04-12,wk inc covid hosp,1,2025-04-19,04,quantile,0.025,86.77
2025-04-12,wk inc covid hosp,2,2025-04-26,04,quantile,0.025,72.79
2025-04-12,wk inc covid hosp,3,2025-05-03,04,quantile,0.025,62.85
2025-04-12,wk inc covid hosp,-1,2025-04-05,04,quantile,0.05,129.38
2025-04-12,wk inc covid hosp,0,2025-04-12,04,quantile,0.05,108.02
2025-04-12,wk inc covid hosp,1,2025-04-19,04,quantile,0.05,96.92
2025-04-12,wk inc covid hosp,2,2025-04-26,04,quantile,0.05,83.15
2025-04-12,wk inc covid hosp,3,2025-05-03,04,quantile,0.05,73.09
2025-04-12,wk inc covid hosp,-1,2025-04-05,04,quantile,0.1,139.27
2025-04-12,wk inc covid hosp,0,2025-04-12,04,quantile,0.1,119.59
2025-04-12,wk inc covid hosp,1,2025-04-19,04,quantile,0.1,109.86
2025-04-12,wk inc covid hosp,2,2025-04-26,04,quantile,0.1,96.62
2025-04-12,wk inc covid hosp,3,2025-05-03,04,quantile,0.1,86.6
2025-04-12,wk inc covid hosp,-1,2025-04-05,04,quantile,0.15,146.29
2025-04-12,wk inc covid hosp,0,2025-04-12,04,quantile,0.15,127.96
2025-04-12,wk inc covid hosp,1,2025-04-19,04,quantile,0.15,119.38
2025-04-12,wk inc covid hosp,2,2025-04-26,04,quantile,0.15,106.7
2025-04-12,wk inc covid hosp,3,2025-05-03,04,quantile,0.15,96.86
2025-04-12,wk inc covid hosp,-1,2025-04-05,04,quantile,0.2,152.08
2025-04-12,wk inc covid hosp,0,2025-04-12,04,quantile,0.2,134.96
2025-04-12,wk inc covid hosp,1,2025-04-19,04,quantile,0.2,127.43
2025-04-12,wk inc covid hosp,2,2025-04-26,04,quantile,0.2,115.33
2025-04-12,wk inc covid hosp,3,2025-05-03,04,quantile,0.2,105.72
2025-04-12,wk inc covid hosp,-1,2025-04-05,04,quantile,0.25,157.2
2025-04-12,wk inc covid hosp,0,2025-04-12,04,quantile,0.25,141.22
2025-04-12,wk inc covid hosp,1,2025-04-19,04,quantile,0.25,134.7
2025-04-12,wk inc covid hosp,2,2025-04-26,04,quantile,0.25,123.2
2025-04-12,wk inc covid hosp,3,2025-05-03,04,quantile,0.25,113.86
2025-04-12,wk inc covid hosp,-1,2025-04-05,04,quantile,0.3,161.92
2025-04-12,wk inc covid hosp,0,2025-04-12,04,quantile,0.3,147.05
2025-04-12,wk inc covid hosp,1,2025-04-19,04,quantile,0.3,141.52
2025-04-12,wk inc covid hosp,2,2025-04-26,04,quantile,0.3,130.64
2025-04-12,wk inc covid hosp,3,2025-05-03,04,quantile,0.3,121.61
2025-04-12,wk inc covid hosp,-1,2025-04-05,04,quantile,0.35,166.4
2025-04-12,wk inc covid hosp,0,2025-04-12,04,quantile,0.35,152.62
2025-04-12,wk inc covid hosp,1,2025-04-19,04,quantile,0.35,148.09
2025-04-12,wk inc covid hosp,2,2025-04-26,04,quantile,0.35,137.87
2025-04-12,wk inc covid hosp,3,2025-05-03,04,quantile,0.35,129.18
2025-04-12,wk inc covid hosp,-1,2025-04-05,04,quantile,0.4,170.74
2025-04-12,wk inc covid hosp,0,2025-04-12,04,quantile,0.4,158.07
2025-04-12,wk inc covid hosp,1,2025-04-19,04,quantile,0.4,154.56
2025-04-12,wk inc covid hosp,2,2025-04-26,04,quantile,0.4,145.03
2025-04-12,wk inc covid hosp,3,2025-05-03,04,quantile,0.4,136.72
2025-04-12,wk inc covid hosp,-1,2025-04-05,04,quantile,0.45,175.03
2025-04-12,wk inc covid hosp,0,2025-04-12,04,quantile,0.45,163.5
2025-04-12,wk inc covid hosp,1,2025-04-19,04,quantile,0.45,161.04
2025-04-12,wk inc covid hosp,2,2025-04-26,04,quantile,0.45,152.25
2025-04-12,wk inc covid hosp,3,2025-05-03,04,quantile,0.45,144.36
2025-04-12,wk inc covid hosp,-1,2025-04-05,04,quantile,0.5,179.35
2025-04-12,wk inc covid hosp,0,2025-04-12,04,quantile,0.5,169.0
2025-04-12,wk inc covid hosp,1,2025-04-19,04,quantile,0.5,167.64
2025-04-12,wk inc covid hosp,2,2025-04-26,04,quantile,0.5,159.65
2025-04-12,wk inc covid hosp,3,2025-05-03,04,quantile,0.5,152.23
2025-04-12,wk inc covid hosp,-1,2025-04-05,04,quantile,0.55,183.75
2025-04-12,wk inc covid hosp,0,2025-04-12,04,quantile,0.55,174.65
2025-04-12,wk inc covid hosp,1,2025-04-19,04,quantile,0.55,174.47
2025-04-12,wk inc covid hosp,2,2025-04-26,04,quantile,0.55,167.35
2025-04-12,wk inc covid hosp,3,2025-05-03,04,quantile,0.55,160.45
2025-04-12,wk inc covid hosp,-1,2025-04-05,04,quantile,0.6,188.31
2025-04-12,wk inc covid hosp,0,2025-04-12,04,quantile,0.6,180.55
2025-04-12,wk inc covid hosp,1,2025-04-19,04,quantile,0.6,181.64
2025-04-12,wk inc covid hosp,2,2025-04-26,04,quantile,0.6,175.49
2025-04-12,wk inc covid hosp,3,2025-05-03,04,quantile,0.6,169.19
2025-04-12,wk inc covid hosp,-1,2025-04-05,04,quantile,0.65,193.12
2025-04-12,wk inc covid hosp,0,2025-04-12,04,quantile,0.65,186.82
2025-04-12,wk inc covid hosp,1,2025-04-19,04,quantile,0.65,189.31
2025-04-12,wk inc covid hosp,2,2025-04-26,04,quantile,0.65,184.24
2025-04-12,wk inc covid hosp,3,2025-05-03,04,quantile,0.65,178.62
2025-04-12,wk inc covid hosp,-1,2025-04-05,04,quantile,0.7,198.31
2025-04-12,wk inc covid hosp,0,2025-04-12,04,quantile,0.7,193.62
