reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.01,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.025,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.05,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.1,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.15,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.2,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.25,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.3,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.35,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.4,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.45,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.5,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.55,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.6,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.65,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.7,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.75,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.8,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.85,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.9,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.95,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.975,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,01,quantile,0.99,138
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.01,13
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.025,13
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.05,13
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.1,13
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.15,13
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.2,13
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.25,13
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.3,13
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.35,13
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.4,13
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.45,13
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.5,13
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.55,13
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.6,13
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.65,13
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.7,13
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.75,13
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.8,13
2025-09-27,-1,wk inc covid hosp,2025-09-20,02,quantile,0.85,13
