reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.01,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.025,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.05,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.1,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.15,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.2,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.25,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.3,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.35,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.4,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.45,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.5,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.55,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.6,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.65,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.7,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.75,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.8,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.85,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.9,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.95,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.975,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,01,quantile,0.99,62
2025-07-12,-1,wk inc covid hosp,2025-07-05,02,quantile,0.01,10
2025-07-12,-1,wk inc covid hosp,2025-07-05,02,quantile,0.025,10
2025-07-12,-1,wk inc covid hosp,2025-07-05,02,quantile,0.05,10
2025-07-12,-1,wk inc covid hosp,2025-07-05,02,quantile,0.1,10
2025-07-12,-1,wk inc covid hosp,2025-07-05,02,quantile,0.15,10
2025-07-12,-1,wk inc covid hosp,2025-07-05,02,quantile,0.2,10
2025-07-12,-1,wk inc covid hosp,2025-07-05,02,quantile,0.25,10
2025-07-12,-1,wk inc covid hosp,2025-07-05,02,quantile,0.3,10
2025-07-12,-1,wk inc covid hosp,2025-07-05,02,quantile,0.35,10
