reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.01,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.025,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.05,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.1,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.15,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.2,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.25,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.3,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.35,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.4,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.45,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.5,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.55,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.6,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.65,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.7,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.75,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.8,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.85,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.9,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.95,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.975,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,01,quantile,0.99,232
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.01,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.025,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.05,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.1,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.15,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.2,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.25,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.3,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.35,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.4,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.45,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.5,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.55,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.6,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.65,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.7,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.75,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.8,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.85,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.9,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.95,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.975,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,02,quantile,0.99,21
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.01,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.025,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.05,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.1,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.15,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.2,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.25,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.3,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.35,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.4,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.45,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.5,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.55,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.6,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.65,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.7,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.75,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.8,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.85,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.9,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.95,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.975,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,04,quantile,0.99,174
2025-03-22,-1,wk inc covid hosp,2025-03-15,05,quantile,0.01,79
2025-03-22,-1,wk inc covid hosp,2025-03-15,05,quantile,0.025,79
2025-03-22,-1,wk inc covid hosp,2025-03-15,05,quantile,0.05,79
2025-03-22,-1,wk inc covid hosp,2025-03-15,05,quantile,0.1,79
2025-03-22,-1,wk inc covid hosp,2025-03-15,05,quantile,0.15,79
2025-03-22,-1,wk inc covid hosp,2025-03-15,05,quantile,0.2,79
2025-03-22,-1,wk inc covid hosp,2025-03-15,05,quantile,0.25,79
2025-03-22,-1,wk inc covid hosp,2025-03-15,05,quantile,0.3,79
2025-03-22,-1,wk inc covid hosp,2025-03-15,05,quantile,0.35,79
2025-03-22,-1,wk inc covid hosp,2025-03-15,05,quantile,0.4,79
2025-03-22,-1,wk inc covid hosp,2025-03-15,05,quantile,0.45,79
2025-03-22,-1,wk inc covid hosp,2025-03-15,05,quantile,0.5,79
2025-03-22,-1,wk inc covid hosp,2025-03-15,05,quantile,0.55,79
2025-03-22,-1,wk inc covid hosp,2025-03-15,05,quantile,0.6,79
2025-03-22,-1,wk inc covid hosp,2025-03-15,05,quantile,0.65,79
