reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.01,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.025,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.05,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.1,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.15,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.2,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.25,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.3,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.35,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.4,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.45,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.5,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.55,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.6,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.65,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.7,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.75,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.8,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.85,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.9,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.95,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.975,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,01,quantile,0.99,207
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.01,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.025,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.05,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.1,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.15,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.2,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.25,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.3,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.35,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.4,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.45,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.5,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.55,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.6,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.65,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.7,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.75,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.8,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.85,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.9,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.95,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.975,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,02,quantile,0.99,14
2025-01-18,-1,wk inc covid hosp,2025-01-11,04,quantile,0.01,460
2025-01-18,-1,wk inc covid hosp,2025-01-11,04,quantile,0.025,460
