reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.01,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.025,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.05,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.1,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.15,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.2,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.25,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.3,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.35,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.4,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.45,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.5,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.55,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.6,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.65,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.7,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.75,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.8,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.85,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.9,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.95,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.975,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,01,quantile,0.99,62
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.01,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.025,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.05,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.1,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.15,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.2,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.25,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.3,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.35,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.4,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.45,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.5,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.55,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.6,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.65,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.7,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.75,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.8,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.85,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.9,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.95,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.975,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,02,quantile,0.99,11
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.01,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.025,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.05,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.1,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.15,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.2,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.25,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.3,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.35,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.4,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.45,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.5,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.55,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.6,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.65,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.7,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.75,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.8,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.85,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.9,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.95,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.975,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,04,quantile,0.99,72
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.01,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.025,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.05,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.1,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.15,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.2,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.25,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.3,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.35,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.4,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.45,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.5,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.55,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.6,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.65,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.7,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.75,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.8,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.85,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.9,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.95,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.975,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,05,quantile,0.99,18
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.01,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.025,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.05,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.1,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.15,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.2,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.25,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.3,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.35,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.4,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.45,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.5,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.55,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.6,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.65,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.7,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.75,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.8,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.85,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.9,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.95,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.975,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,06,quantile,0.99,693
2025-08-02,-1,wk inc covid hosp,2025-07-26,08,quantile,0.01,39
2025-08-02,-1,wk inc covid hosp,2025-07-26,08,quantile,0.025,39
