reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.01,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.025,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.05,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.1,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.15,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.2,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.25,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.3,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.35,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.4,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.45,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.5,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.55,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.6,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.65,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.7,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.75,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.8,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.85,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.9,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.95,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.975,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,01,quantile,0.99,142
2026-01-10,-1,wk inc covid hosp,2026-01-03,02,quantile,0.01,9
2026-01-10,-1,wk inc covid hosp,2026-01-03,02,quantile,0.025,9
