reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.01,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.025,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.05,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.1,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.15,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.2,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.25,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.3,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.35,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.4,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.45,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.5,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.55,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.6,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.65,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.7,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.75,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.8,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.85,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.9,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.95,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.975,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,01,quantile,0.99,232
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.01,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.025,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.05,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.1,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.15,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.2,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.25,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.3,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.35,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.4,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.45,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.5,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.55,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.6,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.65,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.7,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.75,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.8,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.85,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.9,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.95,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.975,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,02,quantile,0.99,14
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.01,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.025,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.05,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.1,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.15,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.2,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.25,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.3,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.35,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.4,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.45,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.5,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.55,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.6,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.65,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.7,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.75,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.8,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.85,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.9,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.95,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.975,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,04,quantile,0.99,224
2025-03-15,-1,wk inc covid hosp,2025-03-08,05,quantile,0.01,65
2025-03-15,-1,wk inc covid hosp,2025-03-08,05,quantile,0.025,65
2025-03-15,-1,wk inc covid hosp,2025-03-08,05,quantile,0.05,65
2025-03-15,-1,wk inc covid hosp,2025-03-08,05,quantile,0.1,65
2025-03-15,-1,wk inc covid hosp,2025-03-08,05,quantile,0.15,65
2025-03-15,-1,wk inc covid hosp,2025-03-08,05,quantile,0.2,65
2025-03-15,-1,wk inc covid hosp,2025-03-08,05,quantile,0.25,65
2025-03-15,-1,wk inc covid hosp,2025-03-08,05,quantile,0.3,65
2025-03-15,-1,wk inc covid hosp,2025-03-08,05,quantile,0.35,65
2025-03-15,-1,wk inc covid hosp,2025-03-08,05,quantile,0.4,65
