reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.01,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.025,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.05,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.1,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.15,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.2,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.25,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.3,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.35,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.4,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.45,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.5,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.55,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.6,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.65,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.7,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.75,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.8,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.85,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.9,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.95,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.975,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,01,quantile,0.99,189
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.01,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.025,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.05,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.1,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.15,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.2,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.25,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.3,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.35,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.4,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.45,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.5,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.55,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.6,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.65,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.7,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.75,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.8,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.85,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.9,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.95,7
2025-04-05,-1,wk inc covid hosp,2025-03-29,02,quantile,0.975,7
