reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.01,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.025,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.05,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.1,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.15,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.2,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.25,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.3,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.35,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.4,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.45,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.5,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.55,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.6,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.65,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.7,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.75,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.8,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.85,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.9,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.95,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.975,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,01,quantile,0.99,47
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.01,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.025,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.05,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.1,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.15,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.2,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.25,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.3,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.35,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.4,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.45,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.5,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.55,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.6,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.65,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.7,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.75,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.8,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.85,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.9,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.95,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.975,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,02,quantile,0.99,10
2025-06-28,-1,wk inc covid hosp,2025-06-21,04,quantile,0.01,76
2025-06-28,-1,wk inc covid hosp,2025-06-21,04,quantile,0.025,76
2025-06-28,-1,wk inc covid hosp,2025-06-21,04,quantile,0.05,76
2025-06-28,-1,wk inc covid hosp,2025-06-21,04,quantile,0.1,76
2025-06-28,-1,wk inc covid hosp,2025-06-21,04,quantile,0.15,76
2025-06-28,-1,wk inc covid hosp,2025-06-21,04,quantile,0.2,76
2025-06-28,-1,wk inc covid hosp,2025-06-21,04,quantile,0.25,76
2025-06-28,-1,wk inc covid hosp,2025-06-21,04,quantile,0.3,76
2025-06-28,-1,wk inc covid hosp,2025-06-21,04,quantile,0.35,76
2025-06-28,-1,wk inc covid hosp,2025-06-21,04,quantile,0.4,76
2025-06-28,-1,wk inc covid hosp,2025-06-21,04,quantile,0.45,76
2025-06-28,-1,wk inc covid hosp,2025-06-21,04,quantile,0.5,76
2025-06-28,-1,wk inc covid hosp,2025-06-21,04,quantile,0.55,76
