reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.01,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.025,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.05,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.1,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.15,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.2,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.25,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.3,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.35,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.4,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.45,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.5,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.55,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.6,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.65,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.7,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.75,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.8,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.85,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.9,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.95,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.975,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,01,quantile,0.99,175
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.01,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.025,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.05,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.1,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.15,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.2,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.25,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.3,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.35,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.4,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.45,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.5,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.55,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.6,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.65,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.7,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.75,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.8,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.85,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.9,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.95,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.975,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,02,quantile,0.99,12
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.01,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.025,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.05,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.1,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.15,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.2,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.25,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.3,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.35,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.4,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.45,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.5,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.55,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.6,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.65,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.7,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.75,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.8,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.85,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.9,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.95,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.975,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,04,quantile,0.99,171
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.01,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.025,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.05,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.1,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.15,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.2,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.25,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.3,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.35,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.4,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.45,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.5,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.55,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.6,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.65,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.7,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.75,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.8,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.85,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.9,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.95,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.975,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,05,quantile,0.99,37
2025-09-06,-1,wk inc covid hosp,2025-08-30,06,quantile,0.01,1427
2025-09-06,-1,wk inc covid hosp,2025-08-30,06,quantile,0.025,1427
2025-09-06,-1,wk inc covid hosp,2025-08-30,06,quantile,0.05,1427
2025-09-06,-1,wk inc covid hosp,2025-08-30,06,quantile,0.1,1427
2025-09-06,-1,wk inc covid hosp,2025-08-30,06,quantile,0.15,1427
2025-09-06,-1,wk inc covid hosp,2025-08-30,06,quantile,0.2,1427
2025-09-06,-1,wk inc covid hosp,2025-08-30,06,quantile,0.25,1427
2025-09-06,-1,wk inc covid hosp,2025-08-30,06,quantile,0.3,1427
2025-09-06,-1,wk inc covid hosp,2025-08-30,06,quantile,0.35,1427
2025-09-06,-1,wk inc covid hosp,2025-08-30,06,quantile,0.4,1427
