reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.01,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.025,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.05,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.1,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.15,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.2,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.25,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.3,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.35,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.4,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.45,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.5,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.55,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.6,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.65,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.7,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.75,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.8,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.85,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.9,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.95,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.975,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,01,quantile,0.99,202
2025-03-08,-1,wk inc covid hosp,2025-03-01,02,quantile,0.01,17
2025-03-08,-1,wk inc covid hosp,2025-03-01,02,quantile,0.025,17
2025-03-08,-1,wk inc covid hosp,2025-03-01,02,quantile,0.05,17
2025-03-08,-1,wk inc covid hosp,2025-03-01,02,quantile,0.1,17
