reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.01,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.025,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.05,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.1,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.15,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.2,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.25,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.3,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.35,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.4,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.45,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.5,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.55,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.6,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.65,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.7,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.75,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.8,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.85,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.9,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.95,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.975,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,01,quantile,0.99,109
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.01,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.025,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.05,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.1,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.15,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.2,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.25,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.3,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.35,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.4,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.45,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.5,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.55,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.6,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.65,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.7,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.75,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.8,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.85,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.9,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.95,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.975,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,02,quantile,0.99,10
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.01,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.025,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.05,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.1,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.15,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.2,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.25,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.3,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.35,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.4,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.45,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.5,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.55,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.6,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.65,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.7,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.75,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.8,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.85,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.9,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.95,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.975,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,04,quantile,0.99,90
2026-01-17,-1,wk inc covid hosp,2026-01-10,05,quantile,0.01,60
2026-01-17,-1,wk inc covid hosp,2026-01-10,05,quantile,0.025,60
2026-01-17,-1,wk inc covid hosp,2026-01-10,05,quantile,0.05,60
2026-01-17,-1,wk inc covid hosp,2026-01-10,05,quantile,0.1,60
2026-01-17,-1,wk inc covid hosp,2026-01-10,05,quantile,0.15,60
2026-01-17,-1,wk inc covid hosp,2026-01-10,05,quantile,0.2,60
2026-01-17,-1,wk inc covid hosp,2026-01-10,05,quantile,0.25,60
