reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.01,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.025,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.05,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.1,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.15,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.2,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.25,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.3,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.35,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.4,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.45,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.5,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.55,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.6,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.65,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.7,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.75,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.8,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.85,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.9,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.95,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.975,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,01,quantile,0.99,139
2025-08-23,-1,wk inc covid hosp,2025-08-16,02,quantile,0.01,7
2025-08-23,-1,wk inc covid hosp,2025-08-16,02,quantile,0.025,7
2025-08-23,-1,wk inc covid hosp,2025-08-16,02,quantile,0.05,7
2025-08-23,-1,wk inc covid hosp,2025-08-16,02,quantile,0.1,7
2025-08-23,-1,wk inc covid hosp,2025-08-16,02,quantile,0.15,7
2025-08-23,-1,wk inc covid hosp,2025-08-16,02,quantile,0.2,7
2025-08-23,-1,wk inc covid hosp,2025-08-16,02,quantile,0.25,7
2025-08-23,-1,wk inc covid hosp,2025-08-16,02,quantile,0.3,7
2025-08-23,-1,wk inc covid hosp,2025-08-16,02,quantile,0.35,7
2025-08-23,-1,wk inc covid hosp,2025-08-16,02,quantile,0.4,7
2025-08-23,-1,wk inc covid hosp,2025-08-16,02,quantile,0.45,7
2025-08-23,-1,wk inc covid hosp,2025-08-16,02,quantile,0.5,7
2025-08-23,-1,wk inc covid hosp,2025-08-16,02,quantile,0.55,7
2025-08-23,-1,wk inc covid hosp,2025-08-16,02,quantile,0.6,7
