reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.01,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.025,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.05,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.1,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.15,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.2,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.25,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.3,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.35,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.4,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.45,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.5,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.55,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.6,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.65,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.7,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.75,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.8,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.85,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.9,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.95,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.975,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,01,quantile,0.99,52
2025-11-29,-1,wk inc covid hosp,2025-11-22,02,quantile,0.01,5
2025-11-29,-1,wk inc covid hosp,2025-11-22,02,quantile,0.025,5
2025-11-29,-1,wk inc covid hosp,2025-11-22,02,quantile,0.05,5
2025-11-29,-1,wk inc covid hosp,2025-11-22,02,quantile,0.1,5
2025-11-29,-1,wk inc covid hosp,2025-11-22,02,quantile,0.15,5
2025-11-29,-1,wk inc covid hosp,2025-11-22,02,quantile,0.2,5
