reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.01,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.025,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.05,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.1,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.15,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.2,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.25,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.3,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.35,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.4,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.45,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.5,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.55,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.6,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.65,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.7,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.75,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.8,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.85,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.9,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.95,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.975,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,01,quantile,0.99,84
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.01,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.025,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.05,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.1,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.15,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.2,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.25,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.3,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.35,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.4,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.45,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.5,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.55,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.6,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.65,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.7,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.75,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.8,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.85,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.9,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.95,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.975,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,02,quantile,0.99,3
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.01,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.025,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.05,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.1,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.15,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.2,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.25,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.3,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.35,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.4,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.45,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.5,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.55,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.6,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.65,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.7,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.75,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.8,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.85,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.9,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.95,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.975,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,04,quantile,0.99,81
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.01,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.025,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.05,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.1,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.15,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.2,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.25,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.3,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.35,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.4,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.45,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.5,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.55,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.6,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.65,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.7,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.75,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.8,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.85,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.9,29
2025-12-27,-1,wk inc covid hosp,2025-12-20,05,quantile,0.95,29
