reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.01,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.025,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.05,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.1,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.15,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.2,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.25,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.3,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.35,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.4,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.45,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.5,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.55,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.6,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.65,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.7,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.75,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.8,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.85,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.9,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.95,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.975,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,01,quantile,0.99,91
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.01,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.025,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.05,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.1,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.15,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.2,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.25,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.3,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.35,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.4,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.45,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.5,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.55,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.6,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.65,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.7,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.75,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.8,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.85,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.9,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.95,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.975,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,02,quantile,0.99,5
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.01,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.025,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.05,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.1,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.15,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.2,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.25,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.3,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.35,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.4,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.45,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.5,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.55,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.6,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.65,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.7,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.75,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.8,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.85,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.9,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.95,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.975,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,04,quantile,0.99,743
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.01,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.025,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.05,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.1,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.15,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.2,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.25,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.3,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.35,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.4,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.45,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.5,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.55,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.6,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.65,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.7,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.75,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.8,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.85,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.9,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.95,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.975,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,05,quantile,0.99,49
2024-12-07,-1,wk inc covid hosp,2024-11-30,06,quantile,0.01,670
2024-12-07,-1,wk inc covid hosp,2024-11-30,06,quantile,0.025,670
2024-12-07,-1,wk inc covid hosp,2024-11-30,06,quantile,0.05,670
2024-12-07,-1,wk inc covid hosp,2024-11-30,06,quantile,0.1,670
2024-12-07,-1,wk inc covid hosp,2024-11-30,06,quantile,0.15,670
2024-12-07,-1,wk inc covid hosp,2024-11-30,06,quantile,0.2,670
2024-12-07,-1,wk inc covid hosp,2024-11-30,06,quantile,0.25,670
2024-12-07,-1,wk inc covid hosp,2024-11-30,06,quantile,0.3,670
2024-12-07,-1,wk inc covid hosp,2024-11-30,06,quantile,0.35,670
2024-12-07,-1,wk inc covid hosp,2024-11-30,06,quantile,0.4,670
2024-12-07,-1,wk inc covid hosp,2024-11-30,06,quantile,0.45,670
2024-12-07,-1,wk inc covid hosp,2024-11-30,06,quantile,0.5,670
2024-12-07,-1,wk inc covid hosp,2024-11-30,06,quantile,0.55,670
2024-12-07,-1,wk inc covid hosp,2024-11-30,06,quantile,0.6,670
