"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.01,154.417394693225
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.025,159.924860319219
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.05,165.186751494271
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.1,171.202356793719
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.15,175.500381835243
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.2,178.995094143452
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.25,182.050856877903
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.3,184.768094382723
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.35,187.286626253157
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.4,189.735767842098
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.45,192.129967411371
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.5,194.696030959522
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.55,197.104706532039
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.6,199.599599769003
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.65,202.248434740114
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.7,205.043052830897
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.75,208.17714117393
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.8,211.843570573597
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.85,216.118999032153
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.9,221.629898059652
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.95,230.073705942061
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.975,237.318374511551
2025-12-06,"wk inc covid hosp",0,2025-12-06,"06","quantile",0.99,246.324008124957
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.01,117.931252714368
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.025,124.84268222257
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.05,131.446505940699
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.1,139.529138259911
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.15,145.305790074782
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.2,149.929517703469
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.25,154.113304497228
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.3,158.144251944463
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.35,161.83962410351
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.4,165.424526523019
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.45,168.890658862317
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.5,172.588866139505
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.55,176.138841064847
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.6,179.84764932351
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.65,183.851291675843
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.7,188.056571269684
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.75,192.904517543428
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.8,198.325834934487
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.85,205.087849897421
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.9,213.784587334808
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.95,227.19377767379
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.975,239.539488956499
2025-12-06,"wk inc covid hosp",1,2025-12-13,"06","quantile",0.99,254.443884662257
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.01,95.8583578195646
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.025,104.247420738463
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.05,111.782260423134
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.1,121.598700050932
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.15,128.542055337432
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.2,134.452179677636
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.25,139.687304222071
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.3,144.51448211623
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.35,149.264950769669
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.4,153.860296370533
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.45,158.383269612828
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.5,163.002651071163
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.55,167.861238919386
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.6,172.915398009961
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.65,178.213489337961
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.7,183.921676332399
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.75,190.454993404697
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.8,198.081374754633
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.85,207.382017088796
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.9,219.763143841814
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.95,239.288357747669
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.975,258.303288409747
2025-12-06,"wk inc covid hosp",2,2025-12-20,"06","quantile",0.99,281.222925415561
2025-12-06,"wk inc covid hosp",3,2025-12-27,"06","quantile",0.01,80.8933943334722
