location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,79.34965085077609,2025-09-27,2025-10-04,quantile,wk inc covid hosp
02,-1,0.01,3.450682668361971,2025-09-27,2025-10-04,quantile,wk inc covid hosp
04,-1,0.01,62.49633460027731,2025-09-27,2025-10-04,quantile,wk inc covid hosp
05,-1,0.01,20.500150653584715,2025-09-27,2025-10-04,quantile,wk inc covid hosp
06,-1,0.01,864.3957047992164,2025-09-27,2025-10-04,quantile,wk inc covid hosp
08,-1,0.01,58.46487205651765,2025-09-27,2025-10-04,quantile,wk inc covid hosp
09,-1,0.01,36.09216391600244,2025-09-27,2025-10-04,quantile,wk inc covid hosp
10,-1,0.01,14.245420054860539,2025-09-27,2025-10-04,quantile,wk inc covid hosp
11,-1,0.01,0.3711284991228659,2025-09-27,2025-10-04,quantile,wk inc covid hosp
12,-1,0.01,421.81235955577984,2025-09-27,2025-10-04,quantile,wk inc covid hosp
13,-1,0.01,108.65330184637602,2025-09-27,2025-10-04,quantile,wk inc covid hosp
15,-1,0.01,15.746986554010794,2025-09-27,2025-10-04,quantile,wk inc covid hosp
16,-1,0.01,15.27604362108586,2025-09-27,2025-10-04,quantile,wk inc covid hosp
17,-1,0.01,178.48234501076325,2025-09-27,2025-10-04,quantile,wk inc covid hosp
18,-1,0.01,63.33132740303725,2025-09-27,2025-10-04,quantile,wk inc covid hosp
19,-1,0.01,36.94900222579084,2025-09-27,2025-10-04,quantile,wk inc covid hosp
20,-1,0.01,33.33067841716949,2025-09-27,2025-10-04,quantile,wk inc covid hosp
21,-1,0.01,49.8075966928519,2025-09-27,2025-10-04,quantile,wk inc covid hosp
22,-1,0.01,66.81304966974295,2025-09-27,2025-10-04,quantile,wk inc covid hosp
23,-1,0.01,3.4724835260127263,2025-09-27,2025-10-04,quantile,wk inc covid hosp
24,-1,0.01,47.20483474682043,2025-09-27,2025-10-04,quantile,wk inc covid hosp
25,-1,0.01,111.0567893173361,2025-09-27,2025-10-04,quantile,wk inc covid hosp
26,-1,0.01,81.85246002494698,2025-09-27,2025-10-04,quantile,wk inc covid hosp
27,-1,0.01,62.77035281150363,2025-09-27,2025-10-04,quantile,wk inc covid hosp
28,-1,0.01,23.933918805087842,2025-09-27,2025-10-04,quantile,wk inc covid hosp
29,-1,0.01,54.321432144248995,2025-09-27,2025-10-04,quantile,wk inc covid hosp
30,-1,0.01,5.913560227088895,2025-09-27,2025-10-04,quantile,wk inc covid hosp
31,-1,0.01,23.968432962733367,2025-09-27,2025-10-04,quantile,wk inc covid hosp
32,-1,0.01,21.617767514618155,2025-09-27,2025-10-04,quantile,wk inc covid hosp
33,-1,0.01,10.72450511455512,2025-09-27,2025-10-04,quantile,wk inc covid hosp
34,-1,0.01,158.16856750011226,2025-09-27,2025-10-04,quantile,wk inc covid hosp
35,-1,0.01,18.03023364273682,2025-09-27,2025-10-04,quantile,wk inc covid hosp
36,-1,0.01,372.81881248221026,2025-09-27,2025-10-04,quantile,wk inc covid hosp
37,-1,0.01,360.54285004572836,2025-09-27,2025-10-04,quantile,wk inc covid hosp
38,-1,0.01,9.881255549168547,2025-09-27,2025-10-04,quantile,wk inc covid hosp
39,-1,0.01,168.30855412587962,2025-09-27,2025-10-04,quantile,wk inc covid hosp
40,-1,0.01,42.50671957655836,2025-09-27,2025-10-04,quantile,wk inc covid hosp
41,-1,0.01,57.014191592370906,2025-09-27,2025-10-04,quantile,wk inc covid hosp
42,-1,0.01,303.9673579087265,2025-09-27,2025-10-04,quantile,wk inc covid hosp
