location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,18.514623819666074,2025-06-28,2025-06-28,quantile,wk inc covid hosp
02,0,0.01,2.3923135331386383,2025-06-28,2025-06-28,quantile,wk inc covid hosp
04,0,0.01,23.448207548005506,2025-06-28,2025-06-28,quantile,wk inc covid hosp
05,0,0.01,0.0,2025-06-28,2025-06-28,quantile,wk inc covid hosp
06,0,0.01,336.1538609840357,2025-06-28,2025-06-28,quantile,wk inc covid hosp
08,0,0.01,14.318945486999995,2025-06-28,2025-06-28,quantile,wk inc covid hosp
09,0,0.01,2.8747309849394367,2025-06-28,2025-06-28,quantile,wk inc covid hosp
10,0,0.01,0.0,2025-06-28,2025-06-28,quantile,wk inc covid hosp
11,0,0.01,0.08637830413580602,2025-06-28,2025-06-28,quantile,wk inc covid hosp
12,0,0.01,254.44392611532965,2025-06-28,2025-06-28,quantile,wk inc covid hosp
13,0,0.01,36.82238496742164,2025-06-28,2025-06-28,quantile,wk inc covid hosp
15,0,0.01,15.045805966971436,2025-06-28,2025-06-28,quantile,wk inc covid hosp
16,0,0.01,0.5916375746706541,2025-06-28,2025-06-28,quantile,wk inc covid hosp
17,0,0.01,26.72814025542508,2025-06-28,2025-06-28,quantile,wk inc covid hosp
18,0,0.01,4.264399943619517,2025-06-28,2025-06-28,quantile,wk inc covid hosp
19,0,0.01,0.9326777404637382,2025-06-28,2025-06-28,quantile,wk inc covid hosp
20,0,0.01,1.6309922073686538,2025-06-28,2025-06-28,quantile,wk inc covid hosp
21,0,0.01,0.0,2025-06-28,2025-06-28,quantile,wk inc covid hosp
22,0,0.01,30.856603564011586,2025-06-28,2025-06-28,quantile,wk inc covid hosp
23,0,0.01,0.0,2025-06-28,2025-06-28,quantile,wk inc covid hosp
24,0,0.01,11.262964862080384,2025-06-28,2025-06-28,quantile,wk inc covid hosp
25,0,0.01,0.0,2025-06-28,2025-06-28,quantile,wk inc covid hosp
26,0,0.01,0.11892031389100083,2025-06-28,2025-06-28,quantile,wk inc covid hosp
27,0,0.01,4.886278243994369,2025-06-28,2025-06-28,quantile,wk inc covid hosp
28,0,0.01,7.61252472132072,2025-06-28,2025-06-28,quantile,wk inc covid hosp
29,0,0.01,0.0,2025-06-28,2025-06-28,quantile,wk inc covid hosp
30,0,0.01,0.0,2025-06-28,2025-06-28,quantile,wk inc covid hosp
31,0,0.01,0.0,2025-06-28,2025-06-28,quantile,wk inc covid hosp
32,0,0.01,5.997487154975237,2025-06-28,2025-06-28,quantile,wk inc covid hosp
33,0,0.01,0.0,2025-06-28,2025-06-28,quantile,wk inc covid hosp
34,0,0.01,47.74639735644212,2025-06-28,2025-06-28,quantile,wk inc covid hosp
35,0,0.01,3.191254847158016,2025-06-28,2025-06-28,quantile,wk inc covid hosp
36,0,0.01,140.95089121765213,2025-06-28,2025-06-28,quantile,wk inc covid hosp
37,0,0.01,37.90707625164237,2025-06-28,2025-06-28,quantile,wk inc covid hosp
38,0,0.01,0.6154237082994034,2025-06-28,2025-06-28,quantile,wk inc covid hosp
39,0,0.01,14.806067390210144,2025-06-28,2025-06-28,quantile,wk inc covid hosp
40,0,0.01,0.0,2025-06-28,2025-06-28,quantile,wk inc covid hosp
41,0,0.01,5.662580906290982,2025-06-28,2025-06-28,quantile,wk inc covid hosp
42,0,0.01,35.561165754274704,2025-06-28,2025-06-28,quantile,wk inc covid hosp
44,0,0.01,1.6935424336545954,2025-06-28,2025-06-28,quantile,wk inc covid hosp
45,0,0.01,12.73865999336092,2025-06-28,2025-06-28,quantile,wk inc covid hosp
46,0,0.01,0.7269498304684603,2025-06-28,2025-06-28,quantile,wk inc covid hosp
47,0,0.01,5.755631580176072,2025-06-28,2025-06-28,quantile,wk inc covid hosp
48,0,0.01,103.14859787571633,2025-06-28,2025-06-28,quantile,wk inc covid hosp
49,0,0.01,7.094273414994115,2025-06-28,2025-06-28,quantile,wk inc covid hosp
50,0,0.01,0.0,2025-06-28,2025-06-28,quantile,wk inc covid hosp
51,0,0.01,13.936460422701142,2025-06-28,2025-06-28,quantile,wk inc covid hosp
53,0,0.01,38.5088039401427,2025-06-28,2025-06-28,quantile,wk inc covid hosp
