location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,144.44071701967704,2025-03-22,2025-03-22,quantile,wk inc covid hosp
02,0,0.01,7.222053949197053,2025-03-22,2025-03-22,quantile,wk inc covid hosp
04,0,0.01,78.77502936709166,2025-03-22,2025-03-22,quantile,wk inc covid hosp
05,0,0.01,37.550998141004726,2025-03-22,2025-03-22,quantile,wk inc covid hosp
06,0,0.01,332.3970455979432,2025-03-22,2025-03-22,quantile,wk inc covid hosp
08,0,0.01,46.75595950843598,2025-03-22,2025-03-22,quantile,wk inc covid hosp
09,0,0.01,22.4279213558761,2025-03-22,2025-03-22,quantile,wk inc covid hosp
10,0,0.01,15.94614036044365,2025-03-22,2025-03-22,quantile,wk inc covid hosp
11,0,0.01,7.847301960467093,2025-03-22,2025-03-22,quantile,wk inc covid hosp
12,0,0.01,136.65904381796088,2025-03-22,2025-03-22,quantile,wk inc covid hosp
13,0,0.01,176.17576266428904,2025-03-22,2025-03-22,quantile,wk inc covid hosp
15,0,0.01,0.0,2025-03-22,2025-03-22,quantile,wk inc covid hosp
16,0,0.01,13.160246964651083,2025-03-22,2025-03-22,quantile,wk inc covid hosp
17,0,0.01,274.0656689668662,2025-03-22,2025-03-22,quantile,wk inc covid hosp
18,0,0.01,126.67582967962012,2025-03-22,2025-03-22,quantile,wk inc covid hosp
19,0,0.01,17.413329692122772,2025-03-22,2025-03-22,quantile,wk inc covid hosp
20,0,0.01,26.943644207470832,2025-03-22,2025-03-22,quantile,wk inc covid hosp
21,0,0.01,73.40941772030509,2025-03-22,2025-03-22,quantile,wk inc covid hosp
22,0,0.01,70.39096729018439,2025-03-22,2025-03-22,quantile,wk inc covid hosp
23,0,0.01,4.945526381185925,2025-03-22,2025-03-22,quantile,wk inc covid hosp
24,0,0.01,69.87380385558248,2025-03-22,2025-03-22,quantile,wk inc covid hosp
25,0,0.01,61.84904599604737,2025-03-22,2025-03-22,quantile,wk inc covid hosp
26,0,0.01,87.4785217149673,2025-03-22,2025-03-22,quantile,wk inc covid hosp
27,0,0.01,58.62007879385936,2025-03-22,2025-03-22,quantile,wk inc covid hosp
28,0,0.01,58.6833584345192,2025-03-22,2025-03-22,quantile,wk inc covid hosp
29,0,0.01,54.65630437316884,2025-03-22,2025-03-22,quantile,wk inc covid hosp
30,0,0.01,5.680561179702519,2025-03-22,2025-03-22,quantile,wk inc covid hosp
31,0,0.01,13.288257907999549,2025-03-22,2025-03-22,quantile,wk inc covid hosp
32,0,0.01,13.531681368025962,2025-03-22,2025-03-22,quantile,wk inc covid hosp
33,0,0.01,8.31643857283173,2025-03-22,2025-03-22,quantile,wk inc covid hosp
34,0,0.01,141.02669554191198,2025-03-22,2025-03-22,quantile,wk inc covid hosp
35,0,0.01,2.7127352034817327,2025-03-22,2025-03-22,quantile,wk inc covid hosp
36,0,0.01,430.6276968450695,2025-03-22,2025-03-22,quantile,wk inc covid hosp
37,0,0.01,231.4052205519246,2025-03-22,2025-03-22,quantile,wk inc covid hosp
38,0,0.01,13.127916074776559,2025-03-22,2025-03-22,quantile,wk inc covid hosp
39,0,0.01,217.9715401026016,2025-03-22,2025-03-22,quantile,wk inc covid hosp
40,0,0.01,47.17459602686867,2025-03-22,2025-03-22,quantile,wk inc covid hosp
41,0,0.01,12.296701263204929,2025-03-22,2025-03-22,quantile,wk inc covid hosp
42,0,0.01,342.681928993138,2025-03-22,2025-03-22,quantile,wk inc covid hosp
44,0,0.01,6.0166199780995235,2025-03-22,2025-03-22,quantile,wk inc covid hosp
45,0,0.01,87.66989406296376,2025-03-22,2025-03-22,quantile,wk inc covid hosp
46,0,0.01,0.0,2025-03-22,2025-03-22,quantile,wk inc covid hosp
47,0,0.01,134.40824196235,2025-03-22,2025-03-22,quantile,wk inc covid hosp
48,0,0.01,270.3922949972965,2025-03-22,2025-03-22,quantile,wk inc covid hosp
49,0,0.01,15.274270464036356,2025-03-22,2025-03-22,quantile,wk inc covid hosp
50,0,0.01,1.5765183392742526,2025-03-22,2025-03-22,quantile,wk inc covid hosp
51,0,0.01,114.08785044483287,2025-03-22,2025-03-22,quantile,wk inc covid hosp
53,0,0.01,48.65935105674403,2025-03-22,2025-03-22,quantile,wk inc covid hosp
54,0,0.01,25.65383847328353,2025-03-22,2025-03-22,quantile,wk inc covid hosp
55,0,0.01,63.518409972491895,2025-03-22,2025-03-22,quantile,wk inc covid hosp
56,0,0.01,3.381644168710283,2025-03-22,2025-03-22,quantile,wk inc covid hosp
72,0,0.01,45.275876557264624,2025-03-22,2025-03-22,quantile,wk inc covid hosp
US,0,0.01,5587.408814404802,2025-03-22,2025-03-22,quantile,wk inc covid hosp
01,0,0.025,155.6159030478679,2025-03-22,2025-03-22,quantile,wk inc covid hosp
02,0,0.025,8.689326533415102,2025-03-22,2025-03-22,quantile,wk inc covid hosp
04,0,0.025,88.28638100977217,2025-03-22,2025-03-22,quantile,wk inc covid hosp
05,0,0.025,42.78897817133593,2025-03-22,2025-03-22,quantile,wk inc covid hosp
06,0,0.025,359.9814941090452,2025-03-22,2025-03-22,quantile,wk inc covid hosp
08,0,0.025,54.23275952522249,2025-03-22,2025-03-22,quantile,wk inc covid hosp
09,0,0.025,28.71533192993381,2025-03-22,2025-03-22,quantile,wk inc covid hosp
10,0,0.025,19.224111849434802,2025-03-22,2025-03-22,quantile,wk inc covid hosp
11,0,0.025,9.988636193628215,2025-03-22,2025-03-22,quantile,wk inc covid hosp
12,0,0.025,164.54450458814634,2025-03-22,2025-03-22,quantile,wk inc covid hosp
13,0,0.025,183.8440174206049,2025-03-22,2025-03-22,quantile,wk inc covid hosp
15,0,0.025,0.07520702823295401,2025-03-22,2025-03-22,quantile,wk inc covid hosp
16,0,0.025,15.499423233717073,2025-03-22,2025-03-22,quantile,wk inc covid hosp
17,0,0.025,287.749777990148,2025-03-22,2025-03-22,quantile,wk inc covid hosp
18,0,0.025,135.78981107871422,2025-03-22,2025-03-22,quantile,wk inc covid hosp
19,0,0.025,21.754830666761215,2025-03-22,2025-03-22,quantile,wk inc covid hosp
20,0,0.025,31.02401946327007,2025-03-22,2025-03-22,quantile,wk inc covid hosp
21,0,0.025,85.40741322919891,2025-03-22,2025-03-22,quantile,wk inc covid hosp
22,0,0.025,78.22409887344466,2025-03-22,2025-03-22,quantile,wk inc covid hosp
23,0,0.025,6.121407751587624,2025-03-22,2025-03-22,quantile,wk inc covid hosp
24,0,0.025,75.41916020739427,2025-03-22,2025-03-22,quantile,wk inc covid hosp
25,0,0.025,69.52452190299546,2025-03-22,2025-03-22,quantile,wk inc covid hosp
26,0,0.025,97.92133039272814,2025-03-22,2025-03-22,quantile,wk inc covid hosp
27,0,0.025,64.2661318695799,2025-03-22,2025-03-22,quantile,wk inc covid hosp
28,0,0.025,66.97218199795697,2025-03-22,2025-03-22,quantile,wk inc covid hosp
29,0,0.025,61.06073868125037,2025-03-22,2025-03-22,quantile,wk inc covid hosp
30,0,0.025,7.580379238212914,2025-03-22,2025-03-22,quantile,wk inc covid hosp
31,0,0.025,16.060787163448673,2025-03-22,2025-03-22,quantile,wk inc covid hosp
32,0,0.025,15.969449282791329,2025-03-22,2025-03-22,quantile,wk inc covid hosp
33,0,0.025,9.61634127439617,2025-03-22,2025-03-22,quantile,wk inc covid hosp
34,0,0.025,155.72206171556547,2025-03-22,2025-03-22,quantile,wk inc covid hosp
35,0,0.025,4.562803284996459,2025-03-22,2025-03-22,quantile,wk inc covid hosp
36,0,0.025,459.79003396301715,2025-03-22,2025-03-22,quantile,wk inc covid hosp
37,0,0.025,247.73239881044242,2025-03-22,2025-03-22,quantile,wk inc covid hosp
38,0,0.025,14.775252782660196,2025-03-22,2025-03-22,quantile,wk inc covid hosp
39,0,0.025,231.95746176248417,2025-03-22,2025-03-22,quantile,wk inc covid hosp
40,0,0.025,53.003875858663925,2025-03-22,2025-03-22,quantile,wk inc covid hosp
41,0,0.025,15.498010689093482,2025-03-22,2025-03-22,quantile,wk inc covid hosp
42,0,0.025,379.0079342664594,2025-03-22,2025-03-22,quantile,wk inc covid hosp
44,0,0.025,8.046410189614651,2025-03-22,2025-03-22,quantile,wk inc covid hosp
45,0,0.025,97.10840821695648,2025-03-22,2025-03-22,quantile,wk inc covid hosp
46,0,0.025,0.0,2025-03-22,2025-03-22,quantile,wk inc covid hosp
47,0,0.025,149.53085954329447,2025-03-22,2025-03-22,quantile,wk inc covid hosp
48,0,0.025,299.02401195947004,2025-03-22,2025-03-22,quantile,wk inc covid hosp
49,0,0.025,19.121195118007893,2025-03-22,2025-03-22,quantile,wk inc covid hosp
50,0,0.025,2.51407416577427,2025-03-22,2025-03-22,quantile,wk inc covid hosp
51,0,0.025,123.73159269480944,2025-03-22,2025-03-22,quantile,wk inc covid hosp
53,0,0.025,53.132241948097324,2025-03-22,2025-03-22,quantile,wk inc covid hosp
54,0,0.025,29.698787487851313,2025-03-22,2025-03-22,quantile,wk inc covid hosp
55,0,0.025,72.61910323656092,2025-03-22,2025-03-22,quantile,wk inc covid hosp
56,0,0.025,4.81272619418572,2025-03-22,2025-03-22,quantile,wk inc covid hosp
72,0,0.025,52.21828046164064,2025-03-22,2025-03-22,quantile,wk inc covid hosp
US,0,0.025,5939.610585472393,2025-03-22,2025-03-22,quantile,wk inc covid hosp
01,0,0.05,166.77577049422692,2025-03-22,2025-03-22,quantile,wk inc covid hosp
02,0,0.05,10.636814882531171,2025-03-22,2025-03-22,quantile,wk inc covid hosp
04,0,0.05,96.59377588689561,2025-03-22,2025-03-22,quantile,wk inc covid hosp
05,0,0.05,47.878402180151966,2025-03-22,2025-03-22,quantile,wk inc covid hosp
06,0,0.05,383.6440433120594,2025-03-22,2025-03-22,quantile,wk inc covid hosp
08,0,0.05,59.302367445159035,2025-03-22,2025-03-22,quantile,wk inc covid hosp
09,0,0.05,35.418144786939735,2025-03-22,2025-03-22,quantile,wk inc covid hosp
10,0,0.05,22.111213033282777,2025-03-22,2025-03-22,quantile,wk inc covid hosp
11,0,0.05,11.841808383863459,2025-03-22,2025-03-22,quantile,wk inc covid hosp
12,0,0.05,192.9096088107438,2025-03-22,2025-03-22,quantile,wk inc covid hosp
13,0,0.05,196.79341430597603,2025-03-22,2025-03-22,quantile,wk inc covid hosp
15,0,0.05,0.9375632225234052,2025-03-22,2025-03-22,quantile,wk inc covid hosp
16,0,0.05,17.301273473644116,2025-03-22,2025-03-22,quantile,wk inc covid hosp
17,0,0.05,309.06529978340535,2025-03-22,2025-03-22,quantile,wk inc covid hosp
18,0,0.05,147.66049571169813,2025-03-22,2025-03-22,quantile,wk inc covid hosp
19,0,0.05,24.766078933384897,2025-03-22,2025-03-22,quantile,wk inc covid hosp
20,0,0.05,34.670457418185634,2025-03-22,2025-03-22,quantile,wk inc covid hosp
21,0,0.05,94.8454371398885,2025-03-22,2025-03-22,quantile,wk inc covid hosp
22,0,0.05,85.04194800462012,2025-03-22,2025-03-22,quantile,wk inc covid hosp
23,0,0.05,7.271291288353985,2025-03-22,2025-03-22,quantile,wk inc covid hosp
