location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,58.22295027261944,2024-12-14,2024-12-14,quantile,wk inc covid hosp
02,0,0.01,4.665145706919447,2024-12-14,2024-12-14,quantile,wk inc covid hosp
04,0,0.01,519.7467947928706,2024-12-14,2024-12-14,quantile,wk inc covid hosp
05,0,0.01,21.62833947924757,2024-12-14,2024-12-14,quantile,wk inc covid hosp
06,0,0.01,443.55285974968746,2024-12-14,2024-12-14,quantile,wk inc covid hosp
08,0,0.01,109.01954664410071,2024-12-14,2024-12-14,quantile,wk inc covid hosp
09,0,0.01,33.72539995102702,2024-12-14,2024-12-14,quantile,wk inc covid hosp
10,0,0.01,9.81458410070383,2024-12-14,2024-12-14,quantile,wk inc covid hosp
11,0,0.01,3.326401738128583,2024-12-14,2024-12-14,quantile,wk inc covid hosp
12,0,0.01,62.82855025500314,2024-12-14,2024-12-14,quantile,wk inc covid hosp
13,0,0.01,56.47923362993844,2024-12-14,2024-12-14,quantile,wk inc covid hosp
15,0,0.01,4.333862913643699,2024-12-14,2024-12-14,quantile,wk inc covid hosp
16,0,0.01,13.261480840807266,2024-12-14,2024-12-14,quantile,wk inc covid hosp
17,0,0.01,200.83094922863384,2024-12-14,2024-12-14,quantile,wk inc covid hosp
18,0,0.01,150.5300345383661,2024-12-14,2024-12-14,quantile,wk inc covid hosp
19,0,0.01,43.87910639260529,2024-12-14,2024-12-14,quantile,wk inc covid hosp
20,0,0.01,34.083359137468975,2024-12-14,2024-12-14,quantile,wk inc covid hosp
21,0,0.01,58.52132274728651,2024-12-14,2024-12-14,quantile,wk inc covid hosp
22,0,0.01,38.57081433287381,2024-12-14,2024-12-14,quantile,wk inc covid hosp
23,0,0.01,8.889940999454586,2024-12-14,2024-12-14,quantile,wk inc covid hosp
24,0,0.01,40.05457824926661,2024-12-14,2024-12-14,quantile,wk inc covid hosp
25,0,0.01,293.4852348291581,2024-12-14,2024-12-14,quantile,wk inc covid hosp
26,0,0.01,246.01721600254004,2024-12-14,2024-12-14,quantile,wk inc covid hosp
27,0,0.01,158.279660448492,2024-12-14,2024-12-14,quantile,wk inc covid hosp
28,0,0.01,22.111997828919595,2024-12-14,2024-12-14,quantile,wk inc covid hosp
29,0,0.01,75.90351535898628,2024-12-14,2024-12-14,quantile,wk inc covid hosp
30,0,0.01,10.550227868512554,2024-12-14,2024-12-14,quantile,wk inc covid hosp
31,0,0.01,37.58041502017255,2024-12-14,2024-12-14,quantile,wk inc covid hosp
32,0,0.01,16.836480493390585,2024-12-14,2024-12-14,quantile,wk inc covid hosp
33,0,0.01,24.530401378973487,2024-12-14,2024-12-14,quantile,wk inc covid hosp
34,0,0.01,75.114381490298,2024-12-14,2024-12-14,quantile,wk inc covid hosp
35,0,0.01,63.697218871050374,2024-12-14,2024-12-14,quantile,wk inc covid hosp
36,0,0.01,293.93055190655826,2024-12-14,2024-12-14,quantile,wk inc covid hosp
37,0,0.01,91.67338008580509,2024-12-14,2024-12-14,quantile,wk inc covid hosp
38,0,0.01,5.4697950867042815,2024-12-14,2024-12-14,quantile,wk inc covid hosp
39,0,0.01,245.04093894118537,2024-12-14,2024-12-14,quantile,wk inc covid hosp
40,0,0.01,77.73302292423428,2024-12-14,2024-12-14,quantile,wk inc covid hosp
41,0,0.01,20.602754717565166,2024-12-14,2024-12-14,quantile,wk inc covid hosp
42,0,0.01,322.54950115499787,2024-12-14,2024-12-14,quantile,wk inc covid hosp
44,0,0.01,14.999425243494539,2024-12-14,2024-12-14,quantile,wk inc covid hosp
45,0,0.01,37.868473916916386,2024-12-14,2024-12-14,quantile,wk inc covid hosp
46,0,0.01,8.12962368398254,2024-12-14,2024-12-14,quantile,wk inc covid hosp
47,0,0.01,61.62920515472207,2024-12-14,2024-12-14,quantile,wk inc covid hosp
48,0,0.01,145.82735069628683,2024-12-14,2024-12-14,quantile,wk inc covid hosp
49,0,0.01,28.530944212961682,2024-12-14,2024-12-14,quantile,wk inc covid hosp
50,0,0.01,2.9012985603714436,2024-12-14,2024-12-14,quantile,wk inc covid hosp
51,0,0.01,66.10185495861144,2024-12-14,2024-12-14,quantile,wk inc covid hosp
53,0,0.01,23.256836834787418,2024-12-14,2024-12-14,quantile,wk inc covid hosp
54,0,0.01,53.14981458974168,2024-12-14,2024-12-14,quantile,wk inc covid hosp
55,0,0.01,98.15841097265586,2024-12-14,2024-12-14,quantile,wk inc covid hosp
56,0,0.01,13.503913076637312,2024-12-14,2024-12-14,quantile,wk inc covid hosp
72,0,0.01,57.0651059205721,2024-12-14,2024-12-14,quantile,wk inc covid hosp
US,0,0.01,6069.691824658743,2024-12-14,2024-12-14,quantile,wk inc covid hosp
01,0,0.025,63.36329981316637,2024-12-14,2024-12-14,quantile,wk inc covid hosp
02,0,0.025,5.918417306293373,2024-12-14,2024-12-14,quantile,wk inc covid hosp
04,0,0.025,554.5428214102382,2024-12-14,2024-12-14,quantile,wk inc covid hosp
