location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,36.37520718806673,2025-05-24,2025-05-24,quantile,wk inc covid hosp
02,0,0.01,0.3000462387929137,2025-05-24,2025-05-24,quantile,wk inc covid hosp
04,0,0.01,14.49545605301875,2025-05-24,2025-05-24,quantile,wk inc covid hosp
05,0,0.01,1.4105658930849008,2025-05-24,2025-05-24,quantile,wk inc covid hosp
06,0,0.01,211.19169800382792,2025-05-24,2025-05-24,quantile,wk inc covid hosp
08,0,0.01,20.124304630021175,2025-05-24,2025-05-24,quantile,wk inc covid hosp
09,0,0.01,6.810857590057454,2025-05-24,2025-05-24,quantile,wk inc covid hosp
10,0,0.01,0.0,2025-05-24,2025-05-24,quantile,wk inc covid hosp
11,0,0.01,0.0,2025-05-24,2025-05-24,quantile,wk inc covid hosp
12,0,0.01,83.11143346787124,2025-05-24,2025-05-24,quantile,wk inc covid hosp
13,0,0.01,38.11644286315574,2025-05-24,2025-05-24,quantile,wk inc covid hosp
15,0,0.01,14.374872658779543,2025-05-24,2025-05-24,quantile,wk inc covid hosp
16,0,0.01,6.490760061077686,2025-05-24,2025-05-24,quantile,wk inc covid hosp
17,0,0.01,57.5540781092608,2025-05-24,2025-05-24,quantile,wk inc covid hosp
18,0,0.01,16.40613288455025,2025-05-24,2025-05-24,quantile,wk inc covid hosp
19,0,0.01,7.150306743545993,2025-05-24,2025-05-24,quantile,wk inc covid hosp
20,0,0.01,0.8871815134696575,2025-05-24,2025-05-24,quantile,wk inc covid hosp
21,0,0.01,4.622060189598534,2025-05-24,2025-05-24,quantile,wk inc covid hosp
22,0,0.01,32.54686910754539,2025-05-24,2025-05-24,quantile,wk inc covid hosp
23,0,0.01,0.0,2025-05-24,2025-05-24,quantile,wk inc covid hosp
24,0,0.01,20.968479115499772,2025-05-24,2025-05-24,quantile,wk inc covid hosp
25,0,0.01,37.93153259201951,2025-05-24,2025-05-24,quantile,wk inc covid hosp
26,0,0.01,80.2312268043742,2025-05-24,2025-05-24,quantile,wk inc covid hosp
27,0,0.01,19.275895344327527,2025-05-24,2025-05-24,quantile,wk inc covid hosp
28,0,0.01,8.780512131116964,2025-05-24,2025-05-24,quantile,wk inc covid hosp
29,0,0.01,1.4744795569063909,2025-05-24,2025-05-24,quantile,wk inc covid hosp
30,0,0.01,0.7434079449476007,2025-05-24,2025-05-24,quantile,wk inc covid hosp
31,0,0.01,7.796175336560093,2025-05-24,2025-05-24,quantile,wk inc covid hosp
32,0,0.01,9.718473703557258,2025-05-24,2025-05-24,quantile,wk inc covid hosp
33,0,0.01,0.0,2025-05-24,2025-05-24,quantile,wk inc covid hosp
34,0,0.01,37.96818289993139,2025-05-24,2025-05-24,quantile,wk inc covid hosp
35,0,0.01,1.9273398636884524,2025-05-24,2025-05-24,quantile,wk inc covid hosp
36,0,0.01,197.88394225668068,2025-05-24,2025-05-24,quantile,wk inc covid hosp
37,0,0.01,57.679311301180704,2025-05-24,2025-05-24,quantile,wk inc covid hosp
38,0,0.01,2.368814216141511,2025-05-24,2025-05-24,quantile,wk inc covid hosp
39,0,0.01,33.3250361231688,2025-05-24,2025-05-24,quantile,wk inc covid hosp
40,0,0.01,6.932365462465636,2025-05-24,2025-05-24,quantile,wk inc covid hosp
41,0,0.01,14.372493772563669,2025-05-24,2025-05-24,quantile,wk inc covid hosp
42,0,0.01,29.018872556145176,2025-05-24,2025-05-24,quantile,wk inc covid hosp
44,0,0.01,2.810287771973343,2025-05-24,2025-05-24,quantile,wk inc covid hosp
45,0,0.01,16.04736703696972,2025-05-24,2025-05-24,quantile,wk inc covid hosp
46,0,0.01,0.0,2025-05-24,2025-05-24,quantile,wk inc covid hosp
47,0,0.01,12.42296196879617,2025-05-24,2025-05-24,quantile,wk inc covid hosp
48,0,0.01,81.58102950615749,2025-05-24,2025-05-24,quantile,wk inc covid hosp
49,0,0.01,4.376339190074758,2025-05-24,2025-05-24,quantile,wk inc covid hosp
50,0,0.01,0.0,2025-05-24,2025-05-24,quantile,wk inc covid hosp
51,0,0.01,10.865032164339455,2025-05-24,2025-05-24,quantile,wk inc covid hosp
53,0,0.01,25.48416746144793,2025-05-24,2025-05-24,quantile,wk inc covid hosp
54,0,0.01,1.236431215965648,2025-05-24,2025-05-24,quantile,wk inc covid hosp
55,0,0.01,15.26571282173998,2025-05-24,2025-05-24,quantile,wk inc covid hosp
56,0,0.01,0.0,2025-05-24,2025-05-24,quantile,wk inc covid hosp
72,0,0.01,25.627957400473196,2025-05-24,2025-05-24,quantile,wk inc covid hosp
US,0,0.01,2036.8016429155914,2025-05-24,2025-05-24,quantile,wk inc covid hosp
01,0,0.025,42.111372603846554,2025-05-24,2025-05-24,quantile,wk inc covid hosp
02,0,0.025,0.8574609363697425,2025-05-24,2025-05-24,quantile,wk inc covid hosp
04,0,0.025,19.281292105184615,2025-05-24,2025-05-24,quantile,wk inc covid hosp
05,0,0.025,3.290791326588856,2025-05-24,2025-05-24,quantile,wk inc covid hosp
06,0,0.025,234.50276839136495,2025-05-24,2025-05-24,quantile,wk inc covid hosp
