location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,24.66341721182443,2025-12-20,2025-12-20,quantile,wk inc covid hosp
02,0,0.01,1.2485966859256679,2025-12-20,2025-12-20,quantile,wk inc covid hosp
04,0,0.01,25.81018833775948,2025-12-20,2025-12-20,quantile,wk inc covid hosp
05,0,0.01,8.400109070678973,2025-12-20,2025-12-20,quantile,wk inc covid hosp
06,0,0.01,157.14895522170224,2025-12-20,2025-12-20,quantile,wk inc covid hosp
08,0,0.01,33.7925382695316,2025-12-20,2025-12-20,quantile,wk inc covid hosp
09,0,0.01,28.957306706060134,2025-12-20,2025-12-20,quantile,wk inc covid hosp
10,0,0.01,11.387942435607311,2025-12-20,2025-12-20,quantile,wk inc covid hosp
11,0,0.01,0.0,2025-12-20,2025-12-20,quantile,wk inc covid hosp
12,0,0.01,7.554895767487186,2025-12-20,2025-12-20,quantile,wk inc covid hosp
13,0,0.01,25.322405203199935,2025-12-20,2025-12-20,quantile,wk inc covid hosp
15,0,0.01,0.0,2025-12-20,2025-12-20,quantile,wk inc covid hosp
16,0,0.01,0.0,2025-12-20,2025-12-20,quantile,wk inc covid hosp
17,0,0.01,125.37564315611277,2025-12-20,2025-12-20,quantile,wk inc covid hosp
18,0,0.01,129.74191602575667,2025-12-20,2025-12-20,quantile,wk inc covid hosp
19,0,0.01,17.896699723426313,2025-12-20,2025-12-20,quantile,wk inc covid hosp
20,0,0.01,20.406685740975043,2025-12-20,2025-12-20,quantile,wk inc covid hosp
21,0,0.01,15.653814000394426,2025-12-20,2025-12-20,quantile,wk inc covid hosp
22,0,0.01,12.209302921910261,2025-12-20,2025-12-20,quantile,wk inc covid hosp
23,0,0.01,4.82387575055634,2025-12-20,2025-12-20,quantile,wk inc covid hosp
24,0,0.01,18.30488529034504,2025-12-20,2025-12-20,quantile,wk inc covid hosp
25,0,0.01,92.90636183797527,2025-12-20,2025-12-20,quantile,wk inc covid hosp
26,0,0.01,72.91632814737562,2025-12-20,2025-12-20,quantile,wk inc covid hosp
27,0,0.01,53.808754169841976,2025-12-20,2025-12-20,quantile,wk inc covid hosp
