output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,1,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.025,1,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.05,2,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.1,3,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.15,3,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.2,4,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.25,4,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.3,5,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.35,5,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.4,6,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.45,6,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.5,6,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.55,7,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.6,7,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.65,8,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.7,9,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.75,9,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.8,10,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.85,11,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.9,12,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.95,14,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.975,16,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.99,19,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.01,0,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.025,1,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.05,1,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.1,2,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.15,3,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.2,3,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.25,4,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.3,4,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.35,5,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.4,5,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.45,6,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.5,6,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.55,7,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.6,7,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.65,8,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.7,9,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.75,10,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.8,11,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.85,12,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.9,15,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.95,18,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.975,23,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.99,28.00999999999999,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.01,35,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.025,40,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.05,44,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.1,50,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.15,53,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.2,56,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.25,59,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.3,61,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.35,64,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.4,67,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.45,69,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.5,71,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.55,74,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.6,76,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.65,79,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.7,82,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.75,86,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.8,89,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.85,94,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.9,100,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.95,110,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.975,120,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.99,130,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.01,17.990000000000002,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.025,23,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.05,28,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.1,33,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.15,38,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.2,42,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.25,46,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.3,49,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.35,52,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.4,55,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.45,59,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.5,64,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.55,67,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.6,71,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.65,76,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.7,81,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.75,87,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.8,95,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.85,104,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.9,118,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.95,145,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.975,178.02499999999986,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.99,216.01999999999998,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.01,5.99,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.025,6,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.05,8,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.1,9,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.15,11,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.2,12,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.25,13,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.3,14,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.35,15,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.4,16,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.45,17,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.5,18,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.55,19,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.6,20,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.65,21,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.7,22,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.75,23,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.8,25,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.85,27,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.9,30,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.95,35,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.975,39.52499999999998,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.99,43.00999999999999,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.01,2,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.025,3,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.05,4,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.1,6,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.15,7,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.2,8,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.25,9.75,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.3,11,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.35,12,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.4,13,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.45,14,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.5,15,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.55,16,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.6,18,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.65,19,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.7,21,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.75,23,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.8,25,2025-05-10,wk inc covid hosp,1,2025-05-17,05
