output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,2,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.025,3,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.05,4,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.1,5,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.15,6,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.2,7,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.25,8,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.3,8,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.35,9,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.4,10,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.45,10,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.5,11,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.55,12,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.6,12,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.65,13,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.7,14,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.75,15,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.8,16,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.85,18,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.9,20,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.95,24,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.975,27,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.99,29.00999999999999,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.01,2,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.025,3,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.05,4,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.1,5,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.15,6,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.2,7,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.25,8,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.3,9,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.35,10,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.4,11,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.45,12,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.5,13,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.55,14,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.6,15,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.65,16,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.7,18,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.75,20,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.8,22,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.85,25,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.9,30,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.95,39,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.975,50.024999999999864,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.99,65,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.01,27,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.025,30,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.05,33,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.1,37,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.15,40,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.2,43,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.25,44.75,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.3,46,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.35,48,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.4,49,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.45,51,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.5,52,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.55,54,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.6,56,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.65,58,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.7,60,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.75,63,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.8,66,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.85,69,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.9,73,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.95,81,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.975,89,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.99,98.01999999999998,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.01,14,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.025,18,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.05,21,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.1,25,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.15,28,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.2,31,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.25,33,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.3,35,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.35,37,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.4,40,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.45,42,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.5,44,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.55,47,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.6,49,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.65,52,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.7,55,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.75,59.25,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.8,65,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.85,70.14999999999986,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.9,80,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.95,94.04999999999995,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.975,114,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.99,135,2025-05-31,wk inc covid hosp,1,2025-06-07,01
