output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,129,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.025,139.975,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.05,155,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.1,167,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.15,176,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.2,184,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.25,189,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.3,196,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.35,201,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.4,207,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.45,212.55000000000007,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.5,218,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.55,223,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.6,230,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.65,236,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.7,243,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.75,250,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.8,260,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.85,270.14999999999986,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.9,287,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.95,308.04999999999995,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.975,329.02499999999986,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.99,370.01,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.01,88.99000000000001,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.025,104,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.05,118,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.1,138,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.15,151,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.2,163,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.25,175,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.3,186,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.35,195,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.4,205,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.45,216,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.5,226,2025-12-06,wk inc covid hosp,1,2025-12-13,39
