reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.01,69.036
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.025,71.798
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.05,73.646
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.1,75.45
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.15,76.877
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.2,77.913
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.25,78.947
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.3,79.911
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.35,80.616
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.4,81.561
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.45,82.082
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.5,82.89
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.55,83.805
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.6,84.701
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.65,85.376
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.7,86.211
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.75,86.82
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.8,87.62
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.85,88.204
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.9,89.272
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.95,89.956
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.975,90.591
2024-11-30,wk inc covid hosp,-1,2024-11-23,01,quantile,0.99,90.866
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.01,83.705
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.025,87.659
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.05,91.267
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.1,95.111
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.15,96.982
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.2,99.117
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.25,100.408
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.3,101.788
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.35,103.024
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.4,104.137
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.45,105.4
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.5,106.313
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.55,107.51
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.6,109.187
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.65,110.609
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.7,111.472
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.75,112.71
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.8,113.858
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.85,115.81
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.9,117.439
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.95,118.694
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.975,120.826
2024-11-30,wk inc covid hosp,0,2024-11-30,01,quantile,0.99,122.15
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.01,100.061
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.025,106.186
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.05,111.152
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.1,118.071
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.15,121.328
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.2,124.542
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.25,127.008
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.3,129.413
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.35,130.87
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.4,133.132
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.45,134.972
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.5,136.869
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.55,139.053
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.6,141.204
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.65,143.412
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.7,144.858
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.75,147.347
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.8,149.597
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.85,152.388
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.9,154.438
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.95,160.351
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.975,163.378
2024-11-30,wk inc covid hosp,1,2024-12-07,01,quantile,0.99,165.896
2024-11-30,wk inc covid hosp,2,2024-12-14,01,quantile,0.01,127.534
2024-11-30,wk inc covid hosp,2,2024-12-14,01,quantile,0.025,136.846
2024-11-30,wk inc covid hosp,2,2024-12-14,01,quantile,0.05,143.57
2024-11-30,wk inc covid hosp,2,2024-12-14,01,quantile,0.1,152.739
2024-11-30,wk inc covid hosp,2,2024-12-14,01,quantile,0.15,157.201
2024-11-30,wk inc covid hosp,2,2024-12-14,01,quantile,0.2,162.341
2024-11-30,wk inc covid hosp,2,2024-12-14,01,quantile,0.25,166.846
2024-11-30,wk inc covid hosp,2,2024-12-14,01,quantile,0.3,171.002
2024-11-30,wk inc covid hosp,2,2024-12-14,01,quantile,0.35,177.363
2024-11-30,wk inc covid hosp,2,2024-12-14,01,quantile,0.4,180.343
2024-11-30,wk inc covid hosp,2,2024-12-14,01,quantile,0.45,184.082
2024-11-30,wk inc covid hosp,2,2024-12-14,01,quantile,0.5,186.047
2024-11-30,wk inc covid hosp,2,2024-12-14,01,quantile,0.55,189.364
2024-11-30,wk inc covid hosp,2,2024-12-14,01,quantile,0.6,193.745
2024-11-30,wk inc covid hosp,2,2024-12-14,01,quantile,0.65,197.095
2024-11-30,wk inc covid hosp,2,2024-12-14,01,quantile,0.7,199.287
2024-11-30,wk inc covid hosp,2,2024-12-14,01,quantile,0.75,202.155
