reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.01,58.406
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.025,58.893
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.05,59.909
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.1,61.652
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.15,63.617
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.2,65.483
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.25,67.488
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.3,69.398
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.35,71.319
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.4,73.34
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.45,75.292
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.5,77.405
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.55,79.626
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.6,81.981
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.65,84.432
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.7,87.099
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.75,90.008
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.8,92.755
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.85,95.959
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.9,99.491
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.95,103.423
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.975,105.481
2025-05-03,wk inc covid hosp,-1,2025-04-26,01,quantile,0.99,106.874
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.01,41.818
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.025,43.608
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.05,45.597
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.1,48.507
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.15,50.643
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.2,52.454
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.25,54.252
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.3,56.245
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.35,58.126
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.4,60.122
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.45,62.102
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.5,64.124
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.55,66.289
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.6,68.555
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.65,71.112
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.7,73.426
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.75,76.293
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.8,79.423
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.85,83.09
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.9,87.32
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.95,92.971
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.975,97.001
2025-05-03,wk inc covid hosp,0,2025-05-03,01,quantile,0.99,101.433
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.01,27.889
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.025,29.631
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.05,31.858
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.1,35.316
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.15,38.083
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.2,40.235
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.25,42.206
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.3,44.122
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.35,46.013
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.4,47.879
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.45,49.895
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.5,52.059
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.55,54.42
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.6,56.77
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.65,59.443
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.7,62.465
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.75,66.02
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.8,69.861
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.85,74.205
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.9,79.634
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.95,87.241
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.975,93.582
2025-05-03,wk inc covid hosp,1,2025-05-10,01,quantile,0.99,99.498
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.01,18.166
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.025,19.689
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.05,21.462
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.1,24.728
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.15,27.808
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.2,30.091
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.25,32.067
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.3,34.049
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.35,35.898
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.4,37.759
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.45,39.753
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.5,41.956
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.55,44.474
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.6,47.512
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.65,50.888
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.7,54.543
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.75,58.782
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.8,63.396
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.85,68.251
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.9,74.385
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.95,84.761
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.975,92.676
2025-05-03,wk inc covid hosp,2,2025-05-17,01,quantile,0.99,100.088
2025-05-03,wk inc covid hosp,3,2025-05-24,01,quantile,0.01,11.457
2025-05-03,wk inc covid hosp,3,2025-05-24,01,quantile,0.025,12.67
2025-05-03,wk inc covid hosp,3,2025-05-24,01,quantile,0.05,14.06
