reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.01,29.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.025,32.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.05,36.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.1,40.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.15,42.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.2,45.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.25,47.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.3,48.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.35,50.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.4,52.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.45,54.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.5,55.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.55,57.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.6,59.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.65,61.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.7,63.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.75,65.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.8,67.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.85,70.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.9,74.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.95,80.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.975,85.0
2025-06-21,wk inc covid hosp,-1,2025-06-14,01,quantile,0.99,92.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.01,22.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.025,25.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.05,27.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.1,31.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.15,33.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.2,35.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.25,37.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.3,38.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.35,39.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.4,41.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.45,42.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.5,44.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.55,45.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.6,46.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.65,48.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.7,50.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.75,51.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.8,53.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.85,56.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.9,59.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.95,64.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.975,68.0
2025-06-21,wk inc covid hosp,0,2025-06-21,01,quantile,0.99,73.0
2025-06-21,wk inc covid hosp,1,2025-06-28,01,quantile,0.01,16.0
2025-06-21,wk inc covid hosp,1,2025-06-28,01,quantile,0.025,18.0
2025-06-21,wk inc covid hosp,1,2025-06-28,01,quantile,0.05,20.0
2025-06-21,wk inc covid hosp,1,2025-06-28,01,quantile,0.1,23.0
