output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,3,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.025,4,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.05,5,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.1,6,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.15,6,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.2,7,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.25,8,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.3,9,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.35,9,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.4,10,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.45,10,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.5,11,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.55,11,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.6,12,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.65,13,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.7,14,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.75,14,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.8,15,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.85,16,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.9,18,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.95,20,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.975,22,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.99,27,2025-08-02,wk inc covid hosp,0,2025-08-02,02
quantile,0.01,1,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.025,2,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.05,3,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.1,4,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.15,5,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.2,6,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.25,7,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.3,8,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.35,8,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.4,9,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.45,10,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.5,10,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.55,11,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.6,12,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.65,13,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.7,14,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.75,15,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.8,17,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.85,19,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.9,21,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.95,26,2025-08-02,wk inc covid hosp,1,2025-08-09,02
quantile,0.975,32,2025-08-02,wk inc covid hosp,1,2025-08-09,02
