output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.025,1,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.05,1,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.1,2,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.15,2,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.2,3,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.25,3,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.3,4,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.35,4,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.4,5,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.45,5,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.5,6,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.55,6,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.6,6,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.65,7,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.7,7,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.75,8,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.8,9,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.85,10,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.9,11,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.95,13,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.975,14,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.99,16,2025-04-26,wk inc covid hosp,0,2025-04-26,02
quantile,0.01,0,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.025,0,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.05,1,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.1,1,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.15,2,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.2,2,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.25,3,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.3,3,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.35,4,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.4,4,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.45,4.550000000000068,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.5,5,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.55,5,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.6,6,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.65,7,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.7,7,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.75,8,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.8,9,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.85,10,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.9,12,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.95,15,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.975,19,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.99,25.00999999999999,2025-04-26,wk inc covid hosp,1,2025-05-03,02
quantile,0.01,45,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.025,51,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.05,55,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.1,61,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.15,65,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.2,69,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.25,72,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.3,75,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.35,78,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.4,81,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.45,84,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.5,87,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.55,90,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.6,94,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.65,97,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.7,101,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.75,105,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.8,109,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.85,115,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.9,122,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.95,136,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.975,144.52499999999986,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.99,162.01,2025-04-26,wk inc covid hosp,0,2025-04-26,01
quantile,0.01,23.990000000000002,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.025,29,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.05,34.95,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.1,40,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.15,45,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.2,50,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.25,54,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.3,57,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.35,62,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.4,66,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.45,70,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.5,75,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.55,80,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.6,85,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.65,92,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.7,98,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.75,106.25,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.8,115,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.85,128,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.9,144,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.95,177,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.975,206.52499999999986,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.99,242.02999999999997,2025-04-26,wk inc covid hosp,1,2025-05-03,01
quantile,0.01,3,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.025,4,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.05,5,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.1,6,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.15,7,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.2,8,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.25,9,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.3,10,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.35,10,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.4,11,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.45,12,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.5,13,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.55,14,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.6,15,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.65,16,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.7,17,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.75,19,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.8,21,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.85,22,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.9,25.100000000000023,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.95,29,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.975,34.52499999999998,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.99,40.00999999999999,2025-04-26,wk inc covid hosp,0,2025-04-26,05
quantile,0.01,0,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.025,1,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.05,2,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.1,3,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.15,4,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.2,5,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.25,5,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.3,6,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.35,7,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.4,7.600000000000023,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.45,8,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.5,9,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.55,9.450000000000045,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.6,11,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.65,12,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.7,13,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.75,15,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.8,17,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.85,20,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.9,24.100000000000023,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.95,32.049999999999955,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.975,41,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.99,55.11999999999989,2025-04-26,wk inc covid hosp,1,2025-05-03,05
quantile,0.01,35.99,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.025,42,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.05,47.95,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.1,53.900000000000006,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.15,60,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.2,68,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.25,73.75,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.3,78,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.35,82,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.4,87,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.45,93.55000000000001,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.5,101,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.55,108,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.6,116,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.65,127,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.7,134.29999999999995,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.75,146.25,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.8,159,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.85,174.14999999999998,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.9,192.10000000000002,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.95,213.04999999999995,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.975,236.67499999999984,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.99,281.27999999999975,2025-04-26,wk inc covid hosp,0,2025-04-26,04
quantile,0.01,20.980000000000004,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.025,24,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.05,28.900000000000006,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.1,39,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.15,46,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.2,52,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.25,59,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.3,66,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.35,78,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.4,86.60000000000002,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.45,100,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.5,108,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.55,123.45000000000005,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.6,136,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.65,152,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.7,172.29999999999995,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.75,189,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.8,209,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.85,232.14999999999998,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.9,272.1,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.95,349.099999999999,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.975,431.0999999999999,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.99,531.1199999999999,2025-04-26,wk inc covid hosp,1,2025-05-03,04
quantile,0.01,20,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.025,24,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.05,27,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.1,31,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.15,34,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.2,37,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.25,40,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.3,42,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.35,44,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.4,46,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.45,48,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.5,50,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.55,52,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.6,54,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.65,57,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.7,59,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.75,63,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.8,67,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.85,71,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.9,79,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.95,87.04999999999995,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.975,94,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.99,107.01999999999998,2025-04-26,wk inc covid hosp,0,2025-04-26,08
quantile,0.01,10.99,2025-04-26,wk inc covid hosp,1,2025-05-03,08
quantile,0.025,13,2025-04-26,wk inc covid hosp,1,2025-05-03,08
