reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.01,4
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.025,5
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.05,7
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.1,9
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.15,10
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.2,11
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.25,12
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.3,13
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.35,14
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.4,15
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.45,16
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.5,17
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.55,18
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.6,19
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.65,20
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.7,21
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.75,22.25
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.8,24
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.85,26
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.9,29
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.95,33
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.975,39
2025-03-15,wk inc covid hosp,0,2025-03-15,02,quantile,0.99,47
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.01,2
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.025,3
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.05,5
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.1,8
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.15,9
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.2,10
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.25,11
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.3,12
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.35,14
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.4,15
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.45,16
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.5,18
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.55,19
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.6,20
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.65,22
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.7,24
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.75,26
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.8,28
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.85,32
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.9,37
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.95,48
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.975,57
2025-03-15,wk inc covid hosp,1,2025-03-22,02,quantile,0.99,73.00999999999999
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.01,117
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.025,133.97500000000002
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.05,154
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.1,170
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.15,182
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.2,191
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.25,199
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.3,206
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.35,214
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.4,220
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.45,227
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.5,233
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.55,240.45000000000005
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.6,247
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.65,256
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.7,265
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.75,274
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.8,284
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.85,297
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.9,320
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.95,357
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.975,394
2025-03-15,wk inc covid hosp,0,2025-03-15,01,quantile,0.99,453.03
2025-03-15,wk inc covid hosp,1,2025-03-22,01,quantile,0.01,90
2025-03-15,wk inc covid hosp,1,2025-03-22,01,quantile,0.025,112
2025-03-15,wk inc covid hosp,1,2025-03-22,01,quantile,0.05,130
2025-03-15,wk inc covid hosp,1,2025-03-22,01,quantile,0.1,151
2025-03-15,wk inc covid hosp,1,2025-03-22,01,quantile,0.15,167
2025-03-15,wk inc covid hosp,1,2025-03-22,01,quantile,0.2,178
2025-03-15,wk inc covid hosp,1,2025-03-22,01,quantile,0.25,191
2025-03-15,wk inc covid hosp,1,2025-03-22,01,quantile,0.3,202
2025-03-15,wk inc covid hosp,1,2025-03-22,01,quantile,0.35,212
