reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.01,0
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.025,0
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.05,1
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.1,1
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.15,2
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.2,2
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.25,3
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.3,3
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.35,3
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.4,4
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.45,4
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.5,5
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.55,5
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.6,6
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.65,6
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.7,7
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.75,8
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.8,8
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.85,10
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.9,11
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.95,13
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.975,16
2025-04-19,wk inc covid hosp,0,2025-04-19,02,quantile,0.99,21
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.01,0
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.025,0
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.05,0
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.1,1
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.15,1
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.2,1
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.25,2
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.3,2
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.35,3
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.4,3
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.45,3
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.5,4
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.55,4
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.6,5
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.65,6
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.7,6
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.75,7
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.8,8
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.85,9
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.9,11
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.95,16
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.975,21.024999999999864
2025-04-19,wk inc covid hosp,1,2025-04-26,02,quantile,0.99,35
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.01,43
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.025,49
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.05,53
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.1,58
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.15,63
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.2,67
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.25,70
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.3,73
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.35,76
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.4,78.60000000000002
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.45,81
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.5,84
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.55,87
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.6,89.39999999999998
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.65,93
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.7,97
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.75,100
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.8,105
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.85,110
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.9,118
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.95,132
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.975,145.52499999999986
2025-04-19,wk inc covid hosp,0,2025-04-19,01,quantile,0.99,162.01
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.01,19.990000000000002
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.025,25
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.05,28
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.1,35
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.15,40
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.2,44
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.25,46
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.3,50
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.35,54
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.4,58
2025-04-19,wk inc covid hosp,1,2025-04-26,01,quantile,0.45,61
