output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,9.990000000000002,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.025,11,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.05,13,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.1,15,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.15,17,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.2,18,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.25,19,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.3,21,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.35,22,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.4,23,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.45,24,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.5,25,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.55,26,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.6,27,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.65,29,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.7,30,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.75,31,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.8,33,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.85,35.149999999999864,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.9,39,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.95,44,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.975,48,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.99,57.00999999999999,2025-09-13,wk inc covid hosp,0,2025-09-13,02
quantile,0.01,7,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.025,10,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.05,12,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.1,14,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.15,17,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.2,18,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.25,20,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.3,22,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.35,24,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.4,25,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.45,27,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.5,29,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.55,31,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.6,33,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.65,35,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.7,37,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.75,40,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.8,44,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.85,49,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.9,55,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.95,66,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.975,77.02499999999986,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.99,94.03999999999996,2025-09-13,wk inc covid hosp,1,2025-09-20,02
quantile,0.01,200,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.025,217,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.05,233,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.1,249.9,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.15,262,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.2,272,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.25,283,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.3,291,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.35,298.65,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.4,307,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.45,314,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.5,321.5,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.55,329,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.6,336,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.65,346,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.7,355,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.75,364.25,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.8,376,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.85,392,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.9,412,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.95,446,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.975,486.0499999999997,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.99,537,2025-09-13,wk inc covid hosp,0,2025-09-13,01
quantile,0.01,171.97,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.025,192,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.05,221,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.1,249,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.15,272,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.2,288,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.25,302,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.3,313,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.35,325,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.4,338,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.45,350,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.5,363,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.55,378,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.6,393,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.65,407,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.7,421,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.75,444,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.8,475,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.85,509,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.9,558.1000000000001,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.95,678,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.975,822.0249999999999,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.99,999.1299999999999,2025-09-13,wk inc covid hosp,1,2025-09-20,01
quantile,0.01,21,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.025,25,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.05,29,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.1,33,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.15,36,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.2,39,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.25,42,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.3,43,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.35,46,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.4,48,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.45,50,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.5,52,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.55,55,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.6,57,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.65,59.350000000000136,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.7,62,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.75,66,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.8,71,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.85,79,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.9,92,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.95,114.09999999999991,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.975,152.0749999999996,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.99,196.01999999999998,2025-09-13,wk inc covid hosp,0,2025-09-13,05
quantile,0.01,18,2025-09-13,wk inc covid hosp,1,2025-09-20,05
quantile,0.025,21.975,2025-09-13,wk inc covid hosp,1,2025-09-20,05
