reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.01,0
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.025,1
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.05,1
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.1,2
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.15,3
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.2,3
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.25,4
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.3,4
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.35,4
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.4,5
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.45,5
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.5,6
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.55,6
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.6,7
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.65,7
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.7,8
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.75,9
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.8,9
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.85,10.149999999999864
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.9,12
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.95,14
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.975,17
2025-04-05,wk inc covid hosp,0,2025-04-05,02,quantile,0.99,19
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.01,0
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.025,0
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.05,0
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.1,1
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.15,1
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.2,2
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.25,2
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.3,3
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.35,3
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.4,3
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.45,4
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.5,4
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.55,5
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.6,6
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.65,6
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.7,7
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.75,8
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.8,9
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.85,11
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.9,13
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.95,17
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.975,22
2025-04-05,wk inc covid hosp,1,2025-04-12,02,quantile,0.99,26.00999999999999
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.01,93.99
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.025,100.475
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.05,110
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.1,120
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.15,127
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.2,135
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.25,141
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.3,146
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.35,150
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.4,155
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.45,160
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.5,164
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.55,169
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.6,173
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.65,179
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.7,183
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.75,188
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.8,194
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.85,203
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.9,215.10000000000014
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.95,233
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.975,244
2025-04-05,wk inc covid hosp,0,2025-04-05,01,quantile,0.99,264.01
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.01,47.99
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.025,57
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.05,63
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.1,74.9
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.15,86
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.2,93
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.25,102
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.3,109
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.35,116
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.4,122
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.45,129
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.5,135.5
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.55,144
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.6,152
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.65,162
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.7,171
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.75,181
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.8,193.20000000000005
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.85,207
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.9,224
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.95,254
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.975,293.0499999999997
2025-04-05,wk inc covid hosp,1,2025-04-12,01,quantile,0.99,345.06999999999994
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.01,13
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.025,16
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.05,18
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.1,21
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.15,24
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.2,26.80000000000001
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.25,29
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.3,31
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.35,32
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.4,34
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.45,36
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.5,38
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.55,40
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.6,43
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.65,46
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.7,49
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.75,52
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.8,56
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.85,62
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.9,69
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.95,80
2025-04-05,wk inc covid hosp,0,2025-04-05,05,quantile,0.975,94.02499999999986
