output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,31.990000000000002,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.025,38,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.05,43,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.1,51,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.15,57,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.2,62,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.25,68,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.3,74,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.35,80,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.4,86,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.45,90,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.5,97,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.55,102,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.6,107,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.65,115,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.7,121,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.75,128.25,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.8,139,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.85,149,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.9,164.10000000000014,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.95,196,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.975,222.52499999999986,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.99,249.08999999999992,2025-06-28,wk inc covid hosp,0,2025-06-28,25
quantile,0.01,14.99,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.025,20,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.05,25,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.1,33,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.15,40,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.2,46,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.25,53,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.3,59,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.35,66,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.4,72.60000000000002,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.45,80,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.5,89,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.55,96,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.6,105,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.65,112.35000000000002,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.7,123,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.75,134.25,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.8,150,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.85,166,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.9,189.10000000000014,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.95,254.24999999999977,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.975,316.52499999999986,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.99,415.06999999999994,2025-06-28,wk inc covid hosp,1,2025-07-05,25
quantile,0.01,2.99,2025-06-28,wk inc covid hosp,0,2025-06-28,02
