output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,64.97999999999999,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.025,69,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.05,75,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.1,83,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.15,88,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.2,92,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.25,96,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.3,99,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.35,103,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.4,106,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.45,109,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.5,111,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.55,114,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.6,117,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.65,121,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.7,124,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.75,127.25,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.8,133,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.85,138,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.9,146,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.95,156,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.975,166.04999999999995,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.99,185.01,2025-08-30,wk inc covid hosp,0,2025-08-30,26
quantile,0.01,0.0017179471504907523,2025-08-30,wk inc covid prop ed visits,0,2025-08-30,26
quantile,0.025,0.0019135805648467525,2025-08-30,wk inc covid prop ed visits,0,2025-08-30,26
quantile,0.05,0.002192939660490456,2025-08-30,wk inc covid prop ed visits,0,2025-08-30,26
quantile,0.1,0.0025253749618764855,2025-08-30,wk inc covid prop ed visits,0,2025-08-30,26
quantile,0.15,0.0027212970933139244,2025-08-30,wk inc covid prop ed visits,0,2025-08-30,26
quantile,0.2,0.0028843167164945742,2025-08-30,wk inc covid prop ed visits,0,2025-08-30,26
quantile,0.25,0.0029844196084606984,2025-08-30,wk inc covid prop ed visits,0,2025-08-30,26
