output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,879.99,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.025,910,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.05,929.9499999999999,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.1,954.9000000000001,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.15,974.8499999999999,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.2,987.8,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.25,1001,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.3,1014.6999999999999,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.35,1026,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.4,1034,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.45,1044,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.5,1055,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.55,1066,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.6,1078,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.65,1088,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.7,1101.3,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.75,1117,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.8,1131,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.85,1147,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.9,1172,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.95,1206.05,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.975,1242.5249999999999,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.99,1284.06,2025-07-26,wk inc covid hosp,0,2025-07-26,12
quantile,0.01,0.01456215943321859,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.025,0.014926916986937776,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.05,0.015266066713793104,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.1,0.015758271400821908,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.15,0.016031425796350533,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.2,0.01622328892296704,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.25,0.016425277185156476,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.3,0.01657834561181129,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.35,0.016728080480587257,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.4,0.016892751493447024,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.45,0.017064943822715083,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.5,0.01718402081267998,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.55,0.017292535768480444,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.6,0.017427809223514,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.65,0.01757602758535442,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.7,0.017747661555197698,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.75,0.01795604095834442,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.8,0.01814014951667468,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.85,0.018377843424415032,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.9,0.01874909087741684,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.95,0.019232676911216273,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.975,0.019739799032092383,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.99,0.020268237746004246,2025-07-26,wk inc covid prop ed visits,0,2025-07-26,12
quantile,0.01,889,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.025,917,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.05,953,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.1,993,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.15,1016.85,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.2,1039,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.25,1054,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.3,1070,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.35,1081,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.4,1096,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.45,1111,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.5,1125,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.55,1138,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.6,1150,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.65,1167,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.7,1182,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.75,1203,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.8,1223,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.85,1245,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.9,1273.1000000000001,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.95,1320,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.975,1369.5249999999999,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.99,1428.08,2025-07-26,wk inc covid hosp,1,2025-08-02,12
quantile,0.01,0.011541696355653747,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.025,0.012330748269808508,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.05,0.01328860580451163,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.1,0.014156947378177227,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.15,0.014788557868647747,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.2,0.015317640135739842,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.25,0.015708278145863536,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.3,0.016068376911162852,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.35,0.016371850619243546,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.4,0.01674269277674682,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.45,0.017081593876762516,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.5,0.01738605369081727,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.55,0.017764516859426135,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.6,0.01809257208779109,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.65,0.018468450954193187,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.7,0.018847201912561815,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.75,0.019216502154965738,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.8,0.019729466655285386,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.85,0.020317173747360917,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.9,0.0210998848277918,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.95,0.022593233867193606,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.975,0.024130071448841894,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.99,0.02591191921730833,2025-07-26,wk inc covid prop ed visits,1,2025-08-02,12
quantile,0.01,5,2025-07-26,wk inc covid hosp,0,2025-07-26,02
