output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,4,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.025,5,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.05,6,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.1,7,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.15,8,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.2,9,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.25,9,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.3,10,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.35,11,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.4,11,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.45,12,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.5,12,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.55,13,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.6,14,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.65,14,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.7,15,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.75,16,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.8,16,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.85,17,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.9,19,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.95,21,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.975,23,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.99,27,2025-05-31,wk inc covid hosp,0,2025-05-31,02
quantile,0.01,3.99,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.025,5,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.05,6,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.1,8,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.15,9,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.2,10,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.25,10,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.3,11,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.35,12,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.4,12,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.45,13,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.5,14,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.55,15,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.6,16,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.65,17,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.7,18,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.75,19,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.8,20,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.85,22,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.9,25,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.95,29,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.975,33,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.99,41,2025-05-31,wk inc covid hosp,1,2025-06-07,02
quantile,0.01,37,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.025,41,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.05,44,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.1,48,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.15,49,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.2,52,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.25,53,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.3,55,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.35,56,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.4,57,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.45,59,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.5,60,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.55,61,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.6,63,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.65,64,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.7,65,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.75,67,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.8,69,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.85,71,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.9,74,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.95,79,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.975,83,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.99,89.00999999999999,2025-05-31,wk inc covid hosp,0,2025-05-31,01
quantile,0.01,26.990000000000002,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.025,30.975,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.05,34,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.1,38,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.15,41,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.2,44,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.25,46,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.3,48,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.35,50,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.4,52,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.45,54,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.5,56,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.55,58,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.6,60,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.65,63,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.7,65,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.75,68,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.8,71,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.85,76,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.9,83,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.95,93,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.975,103,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.99,119.00999999999999,2025-05-31,wk inc covid hosp,1,2025-06-07,01
quantile,0.01,1,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.025,2,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.05,3,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.1,4,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.15,4,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.2,5,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.25,6,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.3,6,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.35,7,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.4,7,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.45,8,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.5,8,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.55,9,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.6,9,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.65,10,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.7,11,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.75,12,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.8,13,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.85,14,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.9,15,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.95,18,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.975,20,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.99,23.00999999999999,2025-05-31,wk inc covid hosp,0,2025-05-31,05
quantile,0.01,0,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.025,0,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.05,1,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.1,1,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.15,2,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.2,2,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.25,3,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.3,3,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.35,4,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.4,4,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.45,5,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.5,5,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.55,6,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.6,6,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.65,7,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.7,8,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.75,8.25,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.8,9,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.85,11,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.9,13,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.95,16,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.975,20,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.99,25.00999999999999,2025-05-31,wk inc covid hosp,1,2025-06-07,05
quantile,0.01,49,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.025,56.975,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.05,66,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.1,75,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.15,81,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.2,87,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.25,91,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.3,96,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.35,101,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.4,105,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.45,110,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.5,115,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.55,120,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.6,125,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.65,130,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.7,136,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.75,144,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.8,151,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.85,161.14999999999998,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.9,174,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.95,195,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.975,220.07499999999993,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.99,257.04999999999995,2025-05-31,wk inc covid hosp,0,2025-05-31,04
quantile,0.01,50,2025-05-31,wk inc covid hosp,1,2025-06-07,04
quantile,0.025,58,2025-05-31,wk inc covid hosp,1,2025-06-07,04
quantile,0.05,65,2025-05-31,wk inc covid hosp,1,2025-06-07,04
quantile,0.1,73,2025-05-31,wk inc covid hosp,1,2025-06-07,04
quantile,0.15,80,2025-05-31,wk inc covid hosp,1,2025-06-07,04
quantile,0.2,86,2025-05-31,wk inc covid hosp,1,2025-06-07,04
quantile,0.25,92,2025-05-31,wk inc covid hosp,1,2025-06-07,04
